Rk,G#,Date,Tm,,Opp,Result,Pos,Cmp,Att,Yds,TD,Att,Yds,TD,Cmp,Att,Yds,TD,Att,Yds,TD,FantPt,DKPt,FDPt
1,1,2011-09-12,NWE,@,MIA,W 38-24,QB,7,11,42,3,0,0,0,3,6,13,3,0,0,0,34.98,39.0,36.0
2,2,2011-09-18,NWE,,SDG,W 35-21,QB,3,5,41,3,1,4,0,1,3,10,1,0,0,0,29.22,32.2,29.2
3,3,2011-09-25,NWE,@,BUF,L 31-34,QB,6,10,44,3,1,5,0,3,5,9,2,1,5,0,23.98,31.0,28.0
4,4,2011-10-02,NWE,@,OAK,W 31-19,QB,2,3,19,2,0,0,0,1,2,4,1,0,0,0,16.94,16.9,16.9
5,5,2011-10-09,NWE,,NYJ,W 30-21,QB,4,8,23,1,0,0,0,2,4,6,1,0,0,0,15.14,19.1,16.1
6,6,2011-10-16,NWE,,DAL,W 20-16,QB,4,6,30,2,2,13,0,2,3,13,2,0,0,0,17.26,19.3,19.3
7,7,2011-10-30,NWE,@,PIT,L 17-25,QB,5,7,19,2,0,0,0,4,6,11,2,0,0,0,15.92,15.9,15.9
8,8,2011-11-06,NWE,,NYG,L 20-24,QB,3,8,30,2,0,0,0,1,2,5,1,0,0,0,16.18,22.2,18.2
9,9,2011-11-13,NWE,@,NYJ,W 37-16,QB,6,10,48,3,1,3,0,2,2,13,2,0,0,0,25.36,28.4,25.4
10,10,2011-11-21,NWE,,KAN,W 34-3,QB,1,4,19,1,1,8,0,0,2,0,0,0,0,0,16.36,17.4,16.4
11,11,2011-11-27,NWE,@,PHI,W 38-20,QB,2,3,20,1,0,0,0,1,2,9,1,0,0,0,29.24,32.2,29.2
12,12,2011-12-04,NWE,,IND,W 31-24,QB,3,4,30,1,0,0,0,0,1,0,0,0,0,0,20.26,20.3,20.3
13,13,2011-12-11,NWE,@,WAS,W 34-27,QB,1,6,11,1,1,5,0,0,5,0,0,1,5,0,25.08,29.1,26.1
14,14,2011-12-18,NWE,@,DEN,W 41-23,QB,3,4,7,1,4,3,1,2,3,3,1,4,3,1,27.00,30.0,27.0
15,15,2011-12-24,NWE,,MIA,W 27-24,QB,4,5,18,1,2,2,2,2,2,3,1,2,2,2,29.86,32.9,29.9
16,16,2012-01-01,NWE,,BUF,W 49-21,QB,3,5,39,2,0,0,0,1,2,7,1,0,0,0,23.52,27.5,24.5
1,1,2012-09-09,NWE,@,TEN,W 34-13,QB,2,3,7,1,0,0,0,1,2,2,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,17.54,17.5,17.5
2,2,2012-09-16,NWE,,ARI,L 18-20,QB,3,4,23,1,0,0,0,1,1,5,1,0,0,0,80,100.0%,0,0.0%,0,0.0%,14.54,18.5,15.5
3,3,2012-09-23,NWE,@,BAL,L 30-31,QB,4,7,26,1,0,0,0,3,5,17,1,0,0,0,82,100.0%,0,0.0%,0,0.0%,18.10,21.1,18.1
4,4,2012-09-30,NWE,@,BUF,W 52-28,QB,2,4,26,1,1,4,1,0,1,0,0,1,4,1,77,100.0%,0,0.0%,0,0.0%,32.00,35.0,32.0
5,5,2012-10-07,NWE,,DEN,W 31-21,QB,3,4,27,1,1,1,1,1,1,8,1,1,1,1,95,100.0%,0,0.0%,0,0.0%,18.72,18.7,18.7
6,6,2012-10-14,NWE,@,SEA,L 23-24,QB,6,10,24,1,0,0,0,3,5,11,1,0,0,0,86,100.0%,0,0.0%,0,0.0%,19.80,24.8,21.8
7,7,2012-10-21,NWE,,NYJ,W 29-26,QB,3,4,35,2,0,0,0,1,2,2,1,0,0,0,79,100.0%,0,0.0%,0,0.0%,18.36,18.4,18.4
8,8,2012-10-28,NWE,@,STL,W 45-7,QB,5,10,51,4,1,3,0,3,8,18,2,0,0,0,61,85.9%,0,0.0%,0,0.0%,28.46,31.5,28.5
9,9,2012-11-11,NWE,,BUF,W 37-31,QB,3,5,25,2,0,0,0,1,3,2,1,0,0,0,72,100.0%,0,0.0%,0,0.0%,17.38,17.4,17.4
10,10,2012-11-18,NWE,,IND,W 59-24,QB,4,8,26,2,0,0,0,3,3,10,2,0,0,0,58,95.1%,0,0.0%,0,0.0%,25.24,28.2,25.2
11,11,2012-11-22,NWE,@,NYJ,W 49-19,QB,3,3,16,1,1,1,1,1,1,3,1,1,1,1,65,95.6%,0,0.0%,0,0.0%,31.42,34.4,31.4
12,12,2012-12-02,NWE,@,MIA,W 23-16,QB,3,6,23,1,1,-1,0,2,5,15,1,1,-1,0,81,100.0%,0,0.0%,0,0.0%,11.42,12.4,12.4
13,13,2012-12-10,NWE,,HOU,W 42-14,QB,3,3,23,2,0,0,0,2,2,11,2,0,0,0,68,89.5%,0,0.0%,0,0.0%,28.44,28.4,28.4
14,14,2012-12-16,NWE,,SFO,L 34-41,QB,1,2,5,1,2,6,1,1,2,5,1,2,6,1,94,100.0%,0,0.0%,0,0.0%,24.82,29.8,26.8
15,15,2012-12-23,NWE,@,JAX,W 23-16,QB,3,6,24,2,0,0,0,2,4,10,1,0,0,0,73,100.0%,0,0.0%,0,0.0%,14.68,16.7,16.7
16,16,2012-12-30,NWE,,MIA,W 28-0,QB,1,1,9,1,0,0,0,1,1,9,1,0,0,0,77,100.0%,0,0.0%,0,0.0%,19.36,19.4,19.4
1,1,2013-09-08,NWE,@,BUF,W 23-21,QB,3,7,21,2,3,-3,0,3,7,21,2,1,0,0,91,100.0%,0,0.0%,0,0.0%,15.12,17.1,16.1
2,2,2013-09-12,NWE,,NYJ,W 13-10,QB,2,5,5,0,1,-2,0,0,2,0,0,1,-2,0,65,100.0%,0,0.0%,0,0.0%,11.20,11.2,11.2
3,3,2013-09-22,NWE,,TAM,W 23-3,QB,3,7,29,2,1,3,0,1,5,5,1,1,3,0,74,100.0%,0,0.0%,0,0.0%,15.50,16.5,16.5
4,4,2013-09-29,NWE,@,ATL,W 30-23,QB,3,6,22,2,0,0,0,1,3,1,1,0,0,0,66,100.0%,0,0.0%,0,0.0%,20.44,23.4,20.4
5,5,2013-10-06,NWE,@,CIN,L 6-13,QB,1,3,16,0,0,0,0,0,2,0,0,0,0,0,63,100.0%,0,0.0%,0,0.0%,5.88,6.9,6.9
6,6,2013-10-13,NWE,,NOR,W 30-27,QB,4,5,33,1,0,0,0,1,1,0,0,0,0,0,87,100.0%,0,0.0%,0,0.0%,14.36,15.4,15.4
7,7,2013-10-20,NWE,@,NYJ,L 27-30,QB,,,,,,,,,,,,,,,75,100.0%,0,0.0%,0,0.0%,7.12,8.1,8.1
8,8,2013-10-27,NWE,,MIA,W 27-17,QB,2,2,22,1,0,0,0,1,1,8,0,0,0,0,66,100.0%,0,0.0%,0,0.0%,7.14,8.1,8.1
9,9,2013-11-03,NWE,,PIT,W 55-31,QB,3,5,42,2,0,0,0,1,3,6,0,0,0,0,76,100.0%,0,0.0%,0,0.0%,33.18,36.2,33.2
10,10,2013-11-18,NWE,@,CAR,L 20-24,QB,1,3,9,1,0,0,0,1,2,9,1,0,0,0,72,100.0%,0,0.0%,0,0.0%,14.14,15.1,15.1
11,11,2013-11-24,NWE,,DEN,W 34-31,QB,6,9,51,3,2,0,0,3,4,16,2,0,0,0,87,100.0%,0,0.0%,0,0.0%,23.76,27.8,23.8
12,12,2013-12-01,NWE,@,HOU,W 34-31,QB,4,6,39,1,0,0,0,1,1,9,1,0,0,0,70,100.0%,0,0.0%,0,0.0%,20.84,24.8,21.8
13,13,2013-12-08,NWE,,CLE,W 27-26,QB,4,7,20,2,0,0,0,2,3,3,2,0,0,0,83,100.0%,0,0.0%,0,0.0%,22.82,27.8,23.8
14,14,2013-12-15,NWE,@,MIA,L 20-24,QB,2,11,19,1,0,0,0,1,4,6,0,0,0,0,80,100.0%,0,0.0%,0,0.0%,20.56,24.6,21.6
15,15,2013-12-22,NWE,@,BAL,W 41-7,QB,1,1,4,1,0,0,0,1,1,4,1,0,0,0,67,100.0%,0,0.0%,0,0.0%,10.88,10.9,10.9
16,16,2013-12-29,NWE,,BUF,W 34-20,QB,3,6,17,1,0,0,0,1,1,5,1,0,0,0,75,100.0%,0,0.0%,0,0.0%,8.58,9.6,9.6
1,1,2014-09-07,NWE,@,MIA,L 20-33,QB,3,3,18,1,0,0,0,2,2,9,1,0,0,0,86,100.0%,0,0.0%,0,0.0%,10.26,12.3,10.3
2,2,2014-09-14,NWE,@,MIN,W 30-7,QB,3,4,19,1,0,0,0,1,1,9,1,0,0,0,65,100.0%,0,0.0%,0,0.0%,9.96,10.0,10.0
3,3,2014-09-21,NWE,,OAK,W 16-9,QB,4,9,29,1,0,0,0,1,4,6,1,0,0,0,75,100.0%,0,0.0%,0,0.0%,12.66,12.7,12.7
4,4,2014-09-29,NWE,@,KAN,L 14-41,QB,,,,,,,,,,,,,,,38,76.0%,0,0.0%,0,0.0%,4.36,7.4,6.4
5,5,2014-10-05,NWE,,CIN,W 43-17,QB,3,5,37,2,4,13,0,1,3,4,0,3,7,0,83,96.5%,0,0.0%,0,0.0%,20.98,21.0,21.0
6,6,2014-10-12,NWE,@,BUF,W 37-22,QB,2,2,19,2,0,0,0,1,1,1,1,0,0,0,71,100.0%,0,0.0%,0,0.0%,30.74,33.7,30.7
7,7,2014-10-16,NWE,,NYJ,W 27-25,QB,3,6,30,2,0,0,0,1,1,3,1,0,0,0,57,100.0%,0,0.0%,0,0.0%,22.44,22.4,22.4
8,8,2014-10-26,NWE,,CHI,W 51-23,QB,6,7,28,4,2,0,0,5,6,22,4,1,0,0,67,90.5%,0,0.0%,0,0.0%,34.16,37.2,34.2
9,9,2014-11-02,NWE,,DEN,W 43-21,QB,6,8,28,4,0,0,0,5,6,21,4,0,0,0,84,100.0%,0,0.0%,0,0.0%,27.72,31.7,28.7
10,10,2014-11-16,NWE,@,IND,W 42-20,QB,1,2,2,1,0,0,0,1,2,2,1,0,0,0,70,90.9%,0,0.0%,0,0.0%,14.08,16.1,16.1
11,11,2014-11-23,NWE,,DET,W 34-9,QB,2,5,12,2,0,0,0,2,5,12,2,0,0,0,78,100.0%,0,0.0%,0,0.0%,19.96,24.0,21.0
12,12,2014-11-30,NWE,@,GNB,L 21-26,QB,4,6,30,2,0,0,0,1,2,2,1,0,0,0,56,100.0%,0,0.0%,0,0.0%,17.70,17.7,17.7
13,13,2014-12-07,NWE,@,SDG,W 23-14,QB,3,9,25,1,1,4,0,0,3,0,0,0,0,0,77,100.0%,0,0.0%,0,0.0%,19.38,23.4,20.4
14,14,2014-12-14,NWE,,MIA,W 41-13,QB,1,3,6,1,0,0,0,1,2,6,1,0,0,0,60,92.3%,0,0.0%,0,0.0%,19.28,20.3,20.3
15,15,2014-12-21,NWE,@,NYJ,W 17-16,QB,2,3,6,1,4,7,0,1,2,3,1,2,-3,0,64,100.0%,0,0.0%,0,0.0%,10.28,11.3,11.3
16,16,2014-12-28,NWE,,BUF,L 9-17,QB,1,2,4,0,0,0,0,1,2,4,0,0,0,0,32,47.8%,0,0.0%,0,0.0%,4.10,4.1,4.1
1,1,2015-09-10,NWE,,PIT,W 28-21,QB,5,6,27,4,1,2,0,4,5,11,3,0,0,0,61,100.0%,0,0.0%,0,0.0%,27.62,27.6,27.6
2,2,2015-09-20,NWE,@,BUF,W 40-32,QB,6,9,36,2,0,0,0,2,5,10,2,0,0,0,86,100.0%,0,0.0%,0,0.0%,28.24,32.2,28.2
3,3,2015-09-27,NWE,,JAX,W 51-17,QB,5,9,47,2,0,0,0,2,6,9,1,0,0,0,78,97.5%,0,0.0%,0,0.0%,22.72,25.7,22.7
4,4,2015-10-11,NWE,@,DAL,W 30-6,QB,1,1,10,1,1,1,1,1,1,10,1,1,1,1,57,96.6%,0,0.0%,0,0.0%,25.30,25.3,25.3
5,5,2015-10-18,NWE,@,IND,W 34-27,QB,3,4,25,2,0,0,0,0,0,0,0,0,0,0,68,100.0%,0,0.0%,0,0.0%,22.48,26.5,23.5
6,6,2015-10-25,NWE,,NYJ,W 30-23,QB,6,14,42,2,3,14,1,2,6,8,1,2,3,1,67,100.0%,0,0.0%,0,0.0%,29.70,32.7,29.7
7,7,2015-10-29,NWE,,MIA,W 36-7,QB,4,6,47,3,0,0,0,1,2,10,1,0,0,0,68,94.4%,0,0.0%,0,0.0%,30.34,33.3,30.3
8,8,2015-11-08,NWE,,WAS,W 27-10,QB,5,9,51,2,0,0,0,1,2,8,1,0,0,0,79,98.8%,0,0.0%,0,0.0%,17.86,18.9,18.9
9,9,2015-11-15,NWE,@,NYG,W 27-26,QB,3,4,6,1,0,0,0,1,2,1,1,0,0,0,72,100.0%,0,0.0%,0,0.0%,18.26,23.3,19.3
10,10,2015-11-23,NWE,,BUF,W 20-13,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,100.0%,0,0.0%,0,0.0%,13.08,14.1,14.1
11,11,2015-11-29,NWE,@,DEN,L 24-30,QB,2,2,9,1,0,0,0,2,2,9,1,0,0,0,66,100.0%,0,0.0%,0,0.0%,23.20,23.2,23.2
12,12,2015-12-06,NWE,,PHI,L 28-35,QB,4,6,41,3,1,1,1,1,3,4,1,1,1,1,89,100.0%,0,0.0%,0,0.0%,31.78,37.8,34.3
13,13,2015-12-13,NWE,@,HOU,W 27-6,QB,5,6,26,2,0,0,0,3,3,7,2,0,0,0,67,100.0%,0,0.0%,0,0.0%,18.04,18.0,18.0
14,14,2015-12-20,NWE,,TEN,W 33-16,QB,3,3,12,1,0,0,0,2,2,9,1,0,0,0,66,100.0%,0,0.0%,0,0.0%,18.68,18.7,18.7
15,15,2015-12-27,NWE,@,NYJ,L 20-26,QB,1,2,9,1,0,0,0,1,1,9,1,0,0,0,56,100.0%,0,0.0%,0,0.0%,11.14,12.1,12.1
16,16,2016-01-03,NWE,@,MIA,L 10-20,QB,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,93.3%,0,0.0%,0,0.0%,5.26,5.3,5.3
1,5,2016-10-09,NWE,@,CLE,W 33-13,QB,3,4,12,2,0,0,0,3,4,12,2,0,0,0,71,88.8%,0,0.0%,0,0.0%,29.64,32.6,29.6
2,6,2016-10-16,NWE,,CIN,W 35-17,QB,5,7,39,3,1,0,0,2,3,8,2,1,0,0,64,100.0%,0,0.0%,0,0.0%,27.24,30.2,27.2
3,7,2016-10-23,NWE,@,PIT,W 27-16,QB,1,1,19,1,0,0,0,0,0,0,0,0,0,0,57,100.0%,0,0.0%,0,0.0%,18.18,18.2,18.2
4,8,2016-10-30,NWE,@,BUF,W 41-25,QB,6,6,34,2,0,0,0,3,3,10,1,0,0,0,64,94.1%,0,0.0%,0,0.0%,30.10,33.1,30.1
5,9,2016-11-13,NWE,,SEA,L 24-31,QB,1,2,14,0,3,3,0,0,1,0,0,3,3,0,66,100.0%,0,0.0%,0,0.0%,11.34,15.3,12.3
6,10,2016-11-20,NWE,@,SFO,W 30-17,QB,5,7,21,3,2,6,0,3,3,18,3,1,-1,0,77,100.0%,0,0.0%,0,0.0%,28.40,28.4,28.4
7,11,2016-11-27,NWE,@,NYJ,W 22-17,QB,2,6,11,2,3,-4,0,2,4,11,2,3,-4,0,73,100.0%,0,0.0%,0,0.0%,19.04,19.0,19.0
8,12,2016-12-04,NWE,,LAR,W 26-10,QB,3,4,20,1,1,3,0,0,1,0,0,0,0,0,79,100.0%,0,0.0%,0,0.0%,14.86,14.9,14.9
9,13,2016-12-12,NWE,,BAL,W 30-23,QB,6,9,38,2,0,0,0,3,5,10,1,0,0,0,69,100.0%,0,0.0%,0,0.0%,26.14,30.1,27.1
10,14,2016-12-18,NWE,@,DEN,W 16-3,QB,2,3,27,0,0,0,0,0,1,0,0,0,0,0,75,100.0%,0,0.0%,0,0.0%,7.42,7.4,7.4
11,15,2016-12-24,NWE,,NYJ,W 41-3,QB,4,7,28,2,0,0,0,2,4,5,1,0,0,0,59,79.7%,0,0.0%,0,0.0%,20.56,20.6,20.6
12,16,2017-01-01,NWE,@,MIA,W 35-14,QB,5,6,24,2,0,0,0,2,3,2,1,0,0,0,64,95.5%,0,0.0%,0,0.0%,25.64,25.6,25.6
1,1,2017-09-07,NWE,,KAN,L 27-42,QB,1,4,5,0,1,1,0,0,1,0,0,1,1,0,81,100.0%,0,0.0%,0,0.0%,10.68,10.7,10.7
2,2,2017-09-17,NWE,@,NOR,W 36-20,QB,5,8,46,2,1,7,0,0,0,0,0,0,0,0,76,100.0%,0,0.0%,0,0.0%,30.78,33.8,30.8
3,3,2017-09-24,NWE,,HOU,W 36-33,QB,2,4,12,2,0,0,0,2,4,12,2,0,0,0,64,100.0%,0,0.0%,0,0.0%,35.72,39.7,35.7
4,4,2017-10-01,NWE,,CAR,L 30-33,QB,5,9,20,2,0,0,0,2,4,3,2,0,0,0,70,100.0%,0,0.0%,0,0.0%,20.48,23.5,20.5
5,5,2017-10-05,NWE,@,TAM,W 19-14,QB,4,5,24,1,1,1,0,2,3,7,1,1,1,0,74,100.0%,0,0.0%,0,0.0%,12.62,17.6,13.6
6,6,2017-10-15,NWE,@,NYJ,W 24-17,QB,2,4,7,1,0,0,0,1,2,2,1,0,0,0,68,100.0%,0,0.0%,0,0.0%,16.18,17.2,17.2
7,7,2017-10-22,NWE,,ATL,W 23-7,QB,3,4,14,2,3,-3,0,1,2,2,1,0,0,0,74,100.0%,0,0.0%,0,0.0%,18.46,18.5,18.5
8,8,2017-10-29,NWE,,LAC,W 21-13,QB,3,6,13,1,1,2,0,2,3,7,1,0,0,0,86,100.0%,0,0.0%,0,0.0%,17.52,20.5,17.5
9,9,2017-11-12,NWE,@,DEN,W 41-16,QB,5,9,43,3,0,0,0,1,3,6,1,0,0,0,61,87.1%,0,0.0%,0,0.0%,22.64,22.6,22.6
10,10,2017-11-19,NWE,@,OAK,W 33-8,QB,5,7,33,2,0,0,0,2,2,5,1,0,0,0,57,95.0%,0,0.0%,0,0.0%,25.60,28.6,25.6
11,11,2017-11-26,NWE,,MIA,W 35-17,QB,4,4,26,4,0,0,0,3,3,11,3,0,0,0,70,100.0%,0,0.0%,0,0.0%,20.68,22.7,21.7
12,12,2017-12-03,NWE,@,BUF,W 23-3,QB,0,1,0,0,0,0,0,0,1,0,0,0,0,0,68,97.1%,0,0.0%,0,0.0%,8.32,9.3,9.3
13,13,2017-12-11,NWE,@,MIA,L 20-27,QB,2,5,7,1,0,0,0,2,3,7,1,0,0,0,61,100.0%,0,0.0%,0,0.0%,9.32,11.3,11.3
14,14,2017-12-17,NWE,@,PIT,W 27-24,QB,2,5,14,1,0,0,0,1,2,4,1,0,0,0,59,100.0%,0,0.0%,0,0.0%,15.72,16.7,16.7
15,15,2017-12-24,NWE,,BUF,W 37-16,QB,5,6,44,2,0,0,0,0,1,0,0,0,0,0,67,94.4%,0,0.0%,0,0.0%,15.56,16.6,16.6
16,16,2017-12-31,NWE,,NYJ,W 26-6,QB,4,5,25,2,0,0,0,2,3,10,2,0,0,0,80,94.1%,0,0.0%,0,0.0%,15.60,15.6,15.6
1,1,2018-09-09,NWE,,HOU,W 27-20,QB,3,5,30,2,,,,1,1,4,1,0,0,0,75,100.0%,0,0.0%,0,0.0%,21.28,22.3,22.3
2,2,2018-09-16,NWE,@,JAX,L 20-31,QB,2,4,7,1,,,,1,1,7,1,0,0,0,61,100.0%,0,0.0%,0,0.0%,16.36,17.4,16.4
3,3,2018-09-23,NWE,@,DET,L 10-26,QB,1,2,10,1,1,2,0,1,1,10,1,0,0,0,48,100.0%,0,0.0%,0,0.0%,7.52,8.5,8.5
4,4,2018-09-30,NWE,,MIA,W 38-7,QB,3,6,36,2,,,,1,3,9,1,0,0,0,77,95.1%,0,0.0%,0,0.0%,18.96,21.0,21.0
5,5,2018-10-04,NWE,,IND,W 38-24,QB,6,6,31,2,1,1,1,3,3,13,2,1,1,1,69,100.0%,0,0.0%,0,0.0%,27.54,32.5,29.5
6,6,2018-10-14,NWE,,KAN,W 43-40,QB,2,5,16,1,2,3,1,1,4,-1,0,2,3,1,78,100.0%,0,0.0%,0,0.0%,21.80,25.8,21.8
7,7,2018-10-21,NWE,@,CHI,W 38-31,QB,5,7,36,3,,,,3,5,16,3,0,0,0,64,100.0%,0,0.0%,0,0.0%,21.68,22.7,22.7
8,8,2018-10-29,NWE,@,BUF,W 25-6,QB,1,4,7,0,,,,0,3,0,0,0,0,0,74,97.4%,0,0.0%,0,0.0%,13.76,16.8,13.8
9,9,2018-11-04,NWE,,GNB,W 31-17,QB,2,8,9,0,1,2,0,0,6,0,0,1,2,0,71,100.0%,0,0.0%,0,0.0%,15.66,15.7,15.7
10,10,2018-11-11,NWE,@,TEN,L 10-34,QB,2,2,16,0,1,0,0,0,0,0,0,0,0,0,58,87.9%,0,0.0%,0,0.0%,10.76,11.8,11.3
11,11,2018-11-25,NWE,@,NYJ,W 27-13,QB,1,6,16,0,,,,0,3,0,0,0,0,0,70,100.0%,0,0.0%,0,0.0%,19.22,19.2,19.2
12,12,2018-12-02,NWE,,MIN,W 24-10,QB,5,6,32,0,,,,1,2,5,0,0,0,0,74,100.0%,0,0.0%,0,0.0%,14.94,18.9,15.9
13,13,2018-12-09,NWE,@,MIA,L 33-34,QB,5,10,42,2,,,,2,4,3,1,0,0,0,81,100.0%,0,0.0%,0,0.0%,26.62,29.6,26.6
14,14,2018-12-16,NWE,@,PIT,L 10-17,QB,5,6,20,0,,,,0,0,0,0,0,0,0,62,100.0%,0,0.0%,0,0.0%,13.16,14.2,14.2
15,15,2018-12-23,NWE,,BUF,W 24-12,QB,,,,,,,,,,,,,,,66,88.0%,0,0.0%,0,0.0%,5.04,7.0,7.0
16,16,2018-12-30,NWE,,NYJ,W 38-3,QB,6,9,68,4,,,,2,4,14,2,0,0,0,64,94.1%,0,0.0%,0,0.0%,26.00,26.0,26.0