Rk,G#,Date,Tm,,Opp,Result,Pos,Att,Yds,TD,Tgt,Rec,Yds,TD,Att,Yds,TD,Tgt,Rec,Yds,TD,Num,Pct,Num,Pct,Num,Pct,FantPt,DKPt,FDPt
1,3,2015-09-27,STL,,PIT,L 6-12,RB,,,,,,,,,,,,,,,14,28.0%,0,0.0%,0,0.0%,1.40,2.4,1.9
2,4,2015-10-04,STL,@,ARI,W 24-22,RB,3,-5,0,1,1,8,0,2,-5,0,0,0,0,0,36,67.9%,0,0.0%,0,0.0%,16.10,21.1,17.1
3,5,2015-10-11,STL,@,GNB,L 10-24,RB,2,7,0,0,0,0,0,1,1,0,0,0,0,0,45,64.3%,0,0.0%,0,0.0%,15.90,18.9,15.9
4,6,2015-10-25,STL,,CLE,W 24-6,RB,2,17,2,0,0,0,0,1,1,1,0,0,0,0,36,67.9%,0,0.0%,0,0.0%,28.30,35.3,30.3
5,7,2015-11-01,STL,,SFO,W 27-6,RB,0,0,0,1,1,-2,0,0,0,0,1,1,-2,0,36,52.2%,0,0.0%,0,0.0%,20.60,26.6,22.1
6,8,2015-11-08,STL,@,MIN,L 18-21,RB,2,6,1,0,0,0,0,2,6,1,0,0,0,0,58,78.4%,0,0.0%,0,0.0%,16.90,19.9,18.4
7,9,2015-11-15,STL,,CHI,L 13-37,RB,3,13,1,0,0,0,0,1,6,1,0,0,0,0,31,49.2%,0,0.0%,0,0.0%,14.90,17.9,16.4
8,10,2015-11-22,STL,@,BAL,L 13-16,RB,3,10,1,0,0,0,0,3,10,1,0,0,0,0,45,73.8%,0,0.0%,0,0.0%,10.60,11.6,10.6
9,11,2015-11-29,STL,@,CIN,L 7-31,RB,1,8,0,0,0,0,0,0,0,0,0,0,0,0,29,39.7%,0,0.0%,0,0.0%,3.00,4.0,3.5
10,12,2015-12-06,STL,,ARI,L 3-27,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,52.0%,0,0.0%,0,0.0%,4.10,4.1,4.1
11,13,2015-12-13,STL,,DET,W 21-14,RB,3,26,2,0,0,0,0,1,5,1,0,0,0,0,30,54.5%,0,0.0%,0,0.0%,26.70,30.7,27.2
12,14,2015-12-17,STL,,TAM,W 31-23,RB,6,8,1,0,0,0,0,4,5,1,0,0,0,0,34,65.4%,0,0.0%,0,0.0%,13.90,15.9,14.9
13,15,2015-12-27,STL,@,SEA,W 23-17,HB,2,12,1,0,0,0,0,1,2,1,0,0,0,0,37,67.3%,0,0.0%,0,0.0%,15.00,16.0,15.5
1,1,2016-09-12,LAR,@,SFO,L 0-28,HB,,,,,,,,,,,37,60.7%,0,0.0%,0,0.0%,4.20,5.2,4.7
2,2,2016-09-18,LAR,,SEA,W 9-3,HB,1,-4,0,0,0,0,0,1,-4,0,44,71.0%,0,0.0%,0,0.0%,7.00,8.0,7.5
3,3,2016-09-25,LAR,@,TAM,W 37-32,HB,7,23,2,0,0,0,0,5,6,2,52,80.0%,0,0.0%,0,0.0%,20.00,21.0,20.5
4,4,2016-10-02,LAR,@,ARI,W 17-13,HB,2,7,0,1,1,8,0,1,5,0,51,86.4%,0,0.0%,0,0.0%,8.20,13.2,10.7
5,5,2016-10-09,LAR,,BUF,L 19-30,HB,6,8,1,1,1,9,0,3,-2,1,55,83.3%,0,0.0%,0,0.0%,14.80,18.8,16.3
6,6,2016-10-16,LAR,@,DET,L 28-31,HB,4,7,0,2,2,21,0,2,-1,0,42,72.4%,0,0.0%,0,0.0%,9.70,13.7,11.7
7,7,2016-10-23,LAR,,NYG,L 10-17,HB,1,4,0,1,1,2,0,0,0,0,49,62.0%,0,0.0%,0,0.0%,9.20,15.2,12.2
8,8,2016-11-06,LAR,,CAR,L 10-13,RB,1,10,0,0,0,0,0,0,0,0,43,63.2%,0,0.0%,0,0.0%,7.40,11.4,9.4
9,9,2016-11-13,LAR,@,NYJ,W 9-6,HB,1,-2,0,0,0,0,0,1,-2,0,42,60.9%,0,0.0%,0,0.0%,7.20,8.2,7.7
10,10,2016-11-20,LAR,,MIA,L 10-14,HB,,,,,,,,,,,43,69.4%,0,0.0%,0,0.0%,13.60,13.6,13.6
11,11,2016-11-27,LAR,@,NOR,L 21-49,HB,,,,,,,,,,,34,64.2%,0,0.0%,0,0.0%,8.90,12.9,10.9
12,12,2016-12-04,LAR,@,NWE,L 10-26,HB,,,,,,,,,,,35,68.6%,0,0.0%,0,0.0%,4.70,6.7,5.7
13,13,2016-12-11,LAR,,ATL,L 14-42,RB,3,5,1,1,1,6,0,2,3,1,64,88.9%,0,0.0%,0,0.0%,14.30,17.3,15.8
14,14,2016-12-15,LAR,@,SEA,L 3-24,HB,2,4,0,0,0,0,0,1,0,0,51,85.0%,0,0.0%,0,0.0%,3.60,4.6,4.1
15,15,2016-12-24,LAR,,SFO,L 21-22,HB,4,13,1,0,0,0,0,4,13,1,50,84.7%,0,0.0%,0,0.0%,14.70,17.7,16.2
16,16,2017-01-01,LAR,,ARI,L 6-44,HB,1,-6,0,0,0,0,0,0,0,0,50,83.3%,0,0.0%,0,0.0%,7.70,11.7,9.7
1,1,2017-09-10,LAR,,IND,W 46-9,RB,1,5,1,0,0,0,0,1,5,1,0,0,0,0,48,73.8%,0,0.0%,0,0.0%,15.60,20.6,18.1
2,2,2017-09-17,LAR,,WAS,L 20-27,RB,3,4,1,1,1,18,1,2,1,1,0,0,0,0,44,88.0%,0,0.0%,0,0.0%,23.60,27.6,25.1
3,3,2017-09-21,LAR,@,SFO,W 41-39,RB,8,12,2,2,2,10,1,6,6,2,2,2,10,1,61,93.8%,0,0.0%,0,0.0%,32.90,40.9,35.4
4,4,2017-10-01,LAR,@,DAL,W 35-30,RB,3,0,0,1,1,7,0,1,2,0,0,0,0,0,55,79.7%,0,0.0%,0,0.0%,27.50,37.5,31.0
5,5,2017-10-08,LAR,,SEA,L 10-16,RB,1,11,0,0,0,0,0,0,0,0,0,0,0,0,56,75.7%,0,0.0%,0,0.0%,3.00,6.0,4.0
6,6,2017-10-15,LAR,@,JAX,W 27-17,RB,4,12,0,0,0,0,0,2,5,0,0,0,0,0,48,82.8%,0,0.0%,0,0.0%,12.00,16.0,12.5
7,7,2017-10-22,LAR,,ARI,W 33-0,RB,2,24,1,0,0,0,0,0,0,0,0,0,0,0,55,68.8%,0,0.0%,0,0.0%,21.40,28.4,23.4
8,8,2017-11-05,LAR,@,NYG,W 51-17,RB,8,11,2,0,0,0,0,6,2,2,0,0,0,0,40,62.5%,0,0.0%,0,0.0%,22.40,24.4,23.4
9,9,2017-11-12,LAR,,HOU,W 33-7,RB,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,53,80.3%,0,0.0%,0,0.0%,13.60,19.6,16.6
10,10,2017-11-19,LAR,@,MIN,L 7-24,RB,4,11,1,0,0,0,0,2,9,1,0,0,0,0,54,91.5%,0,0.0%,0,0.0%,11.60,14.6,13.1
11,11,2017-11-26,LAR,,NOR,W 26-20,HB,3,10,0,0,0,0,0,1,5,0,0,0,0,0,69,89.6%,0,0.0%,0,0.0%,12.80,16.8,14.8
12,12,2017-12-03,LAR,@,ARI,W 32-16,HB,4,13,0,0,0,0,0,2,2,0,0,0,0,0,55,94.8%,0,0.0%,0,0.0%,15.80,21.8,18.8
13,13,2017-12-10,LAR,,PHI,L 35-43,HB,4,15,2,0,0,0,0,3,11,2,0,0,0,0,45,93.8%,0,0.0%,0,0.0%,25.50,28.5,27.0
14,14,2017-12-17,LAR,@,SEA,W 42-7,HB,6,11,2,1,1,14,1,3,6,2,0,0,0,0,43,63.2%,0,0.0%,0,0.0%,42.00,48.0,43.5
15,15,2017-12-24,LAR,@,TEN,W 27-23,HB,4,15,0,1,1,3,1,3,5,0,1,1,3,1,62,92.5%,0,0.0%,0,0.0%,39.60,55.6,44.6
1,1,2018-09-10,LAR,@,OAK,W 33-13,RB,5,19,0,1,1,19,1,3,6,0,0,0,0,0,59,93.7%,0,0.0%,0,0.0%,20.70,26.7,22.2
2,2,2018-09-16,LAR,,ARI,W 34-0,HB,10,33,3,1,1,11,0,6,13,2,0,0,0,0,49,68.1%,0,0.0%,0,0.0%,29.30,32.3,30.8
3,3,2018-09-23,LAR,,LAC,W 35-23,HB,3,5,1,,,,,3,5,1,,,,,64,83.1%,0,0.0%,0,0.0%,19.60,28.6,22.1
4,4,2018-09-27,LAR,,MIN,W 38-31,HB,2,2,0,2,2,11,1,1,-1,0,1,1,8,1,53,96.4%,0,0.0%,0,0.0%,21.60,25.6,23.6
5,5,2018-10-07,LAR,@,SEA,W 33-31,HB,12,35,3,1,1,8,0,9,14,3,1,1,8,0,66,100.0%,0,0.0%,0,0.0%,29.30,33.3,31.3
6,6,2018-10-14,LAR,@,DEN,W 23-20,HB,5,17,2,1,1,4,0,4,16,2,0,0,0,0,58,78.4%,0,0.0%,0,0.0%,34.50,39.5,35.5
7,7,2018-10-21,LAR,@,SFO,W 39-10,HB,6,13,2,1,1,12,1,2,8,2,0,0,0,0,36,59.0%,0,0.0%,0,0.0%,26.60,30.6,28.6
8,8,2018-10-28,LAR,,GNB,W 29-27,HB,4,5,0,,,,,2,2,0,0,0,0,0,70,89.7%,0,0.0%,0,0.0%,27.50,36.5,30.5
9,9,2018-11-04,LAR,@,NOR,L 35-45,HB,3,12,1,,,,,2,8,1,0,0,0,0,54,90.0%,0,0.0%,0,0.0%,13.90,19.9,16.9
10,10,2018-11-11,LAR,,SEA,W 36-31,HB,2,26,1,1,1,4,0,0,0,0,0,0,0,0,58,89.2%,0,0.0%,0,0.0%,22.00,28.0,23.5
11,11,2018-11-19,LAR,,KAN,W 54-51,HB,2,3,0,,,,,0,0,0,0,0,0,0,68,85.0%,0,0.0%,0,0.0%,9.40,12.4,10.9
12,12,2018-12-02,LAR,@,DET,W 30-16,HB,6,22,2,,,,,2,2,1,0,0,0,0,65,94.2%,0,0.0%,0,0.0%,28.50,34.5,30.0
13,13,2018-12-09,LAR,@,CHI,L 6-15,HB,1,1,0,,,,,0,0,0,0,0,0,0,62,98.4%,0,0.0%,0,0.0%,5.80,8.8,7.3
14,14,2018-12-16,LAR,,PHI,L 23-30,HB,2,6,2,1,1,9,0,2,6,2,0,0,0,0,63,82.9%,0,0.0%,0,0.0%,24.40,34.4,29.4