target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
11.92,0.0,0.1351351351351351,0.9677419354838709,0.375,0.23809523809523808,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.25,0.25,0.25,0.5,0.25,0.5,0.5555555555555556,0.16666666666666666,1.0,0.6295180722891567,0.6295180722891567,0.6295180722891567,0.4498567335243553,0.3057553956834532,0.774074074074074,0.6632258064516131,0.12539184952978055,1.0,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.0,0.0,0.14598540145985403,0.0,0.0,0.2558139534883721,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.125,0.6666666666666666,0.375,0.0,0.6666666666666666,0.125,0.125,0.125,0.0,0.0,0.47619047619047616,0.0,0.0,0.5882352941176471,0.0,0.4836867862969005,0.48368678629690054,0.48368678629690054,0.6157189424121691,0.45431034482758637,0.811217510259918,0.6894176581089542,0.2855530474040633,0.9999999999999999,0.7000000000000001
22.68,1.0,0.32432432432432456,0.7419354838709676,0.6875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6506024096385542,0.6506024096385542,0.6506024096385542,0.3230659025787965,0.3309352517985612,0.5296296296296296,0.4729032258064517,0.14733542319749215,0.6842105263157895,0.28837209302325584,0.28837209302325584,0.28837209302325584,0.43503480278422274,0.36563876651982385,0.45255474452554745,0.3858024691358024,0.3167938931297709,0.5813953488372093,0.0,0.0,0.0,0.1923076923076923,0.25,0.0,0.21875,0.14285714285714285,0.0,0.875,0.875,0.875,0.7372881355932204,0.631578947368421,0.7142857142857142,0.6092436974789917,0.46153846153846156,0.8823529411764706,0.0,0.059543230016313176,0.059543230016313176,0.059543230016313176,0.3332126041289386,0.45431034482758637,0.09986320109439117,0.28240450845334997,0.2855530474040633,0.12310286677908933,0.2400000000000001
10.72,0.0,0.5945945945945947,0.9516129032258064,0.0625,0.5238095238095237,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.5555555555555556,0.5,0.0,0.6536144578313253,0.6536144578313253,0.6536144578313253,0.27220630372492827,0.33453237410071945,0.37037037037037035,0.3965591397849463,0.15047021943573669,0.47846889952153115,0.5441860465116279,0.5441860465116279,0.5441860465116279,0.4756380510440836,0.4713656387665198,0.15328467153284672,0.4218106995884773,0.40839694656488545,0.26356589147286824,0.0,0.0,0.0,0.3076923076923077,0.25,0.0,0.375,0.14285714285714285,0.0,0.78125,0.78125,0.78125,0.35593220338983045,0.5526315789473684,0.47619047619047616,0.2941176470588235,0.40384615384615385,0.5882352941176471,0.0,0.49836867862969,0.49836867862969003,0.49836867862969003,0.4339007605939872,0.4698275862068967,0.09986320109439117,0.42746816948444977,0.3058690744920993,0.12310286677908933,0.78
11.78,1.0,0.4054054054054057,0.564516129032258,0.875,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.11111111111111112,0.16666666666666666,0.0,0.8283132530120483,0.8283132530120483,0.8283132530120483,0.23782234957020043,0.5431654676258993,0.37777777777777777,0.1432258064516131,0.33228840125391845,0.16746411483253584,0.04651162790697677,0.04651162790697677,0.04651162790697677,0.34570765661252906,0.5462555066079295,0.072992700729927,0.3222222222222222,0.4732824427480915,0.17829457364341084,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.125,0.3333333333333333,0.25,0.0,0.3333333333333333,0.34375,0.34375,0.34375,0.30508474576271183,0.18421052631578944,0.6666666666666666,0.18487394957983194,0.1346153846153846,0.5294117647058824,0.0,0.010603588907014516,0.010603588907014683,0.010603588907014683,0.2238319449474826,0.4698275862068967,0.017783857729138153,0.26596743894802755,0.3058690744920993,0.021922428330522714,0.7000000000000001
10.46,0.0,0.6756756756756759,0.7580645161290321,0.4375,0.6190476190476191,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.7777777777777778,0.6666666666666666,0.0,0.47891566265060237,0.47891566265060237,0.47891566265060237,0.12464183381088823,0.12589928057553956,0.39629629629629626,0.3922580645161292,0.26645768025078376,0.5119617224880383,0.4093023255813954,0.4093023255813954,0.4093023255813954,0.2969837587006961,0.29955947136563876,0.1313868613138686,0.20864197530864192,0.2595419847328244,0.24031007751937983,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.9999999999999999,0.6666666666666666,0.4375,0.4375,0.4375,0.5932203389830508,0.6578947368421053,0.47619047619047616,0.46218487394957986,0.48076923076923084,0.5882352941176471,0.0,0.05383360522022829,0.05383360522022834,0.05383360522022834,0.2212966316551972,0.4698275862068967,0.017783857729138153,0.18566061365059472,0.3058690744920993,0.021922428330522714,0.8800000000000001
13.3,1.0,0.43243243243243246,0.4838709677419354,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6666666666666666,0.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.7710843373493976,0.7710843373493976,0.7710843373493976,0.3954154727793695,0.47482014388489213,0.562962962962963,0.42709677419354863,0.2727272727272727,0.3588516746411483,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.431554524361949,0.46696035242290757,0.4014598540145986,0.3345679012345679,0.4045801526717556,0.3643410852713178,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.6875,0.6875,0.6875,0.8135593220338981,0.49999999999999994,1.0,0.4369747899159664,0.3653846153846154,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058690744920993,0.0,0.6000000000000001
23.06,0.0,0.3513513513513513,0.3548387096774194,0.8125,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3,0.6666666666666666,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.0,0.5555555555555556,0.6666666666666666,0.0,0.9548192771084337,0.9548192771084337,0.9548192771084337,0.5300859598853869,0.6942446043165468,0.5481481481481482,0.904516129032258,0.5109717868338558,0.7081339712918661,0.13488372093023254,0.13488372093023254,0.13488372093023254,0.4570765661252901,0.5110132158590309,0.2116788321167883,0.3395061728395061,0.4427480916030534,0.32558139534883723,0.5,0.5,0.5,0.23076923076923078,0.25,0.0,0.3125,0.2857142857142857,0.0,0.34375,0.34375,0.34375,0.5932203389830508,0.47368421052631576,0.8095238095238095,0.4957983193277311,0.34615384615384626,1.0,0.0,0.11582381729200658,0.11582381729200653,0.11582381729200653,0.046722202100688226,0.06551724137931036,0.0,0.021603005635566497,0.3058690744920993,0.0,0.66
26.3,0.0,0.43243243243243246,0.4516129032258064,0.5,0.8333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6295180722891567,0.6295180722891567,0.6295180722891567,0.5444126074498568,0.5107913669064749,0.774074074074074,0.801290322580645,0.3040752351097179,1.0,0.1162790697674419,0.1162790697674419,0.1162790697674419,0.0023201856148492017,0.06607929515418504,0.007299270072992692,0.051851851851851816,0.08015267175572519,0.10852713178294573,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3846153846153847,0.375,0.3333333333333333,0.625,0.5714285714285714,0.3333333333333333,0.46875,0.46875,0.46875,0.5593220338983049,0.31578947368421056,0.9523809523809523,0.33613445378151263,0.2307692307692308,0.5882352941176471,1.0,0.5138662316476346,0.5138662316476346,0.5138662316476346,0.25099601593625487,0.4862068965517242,0.0,0.027551659361302328,0.327313769751693,0.0,1.0
15.24,1.0,0.7027027027027026,0.24193548387096775,0.375,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.0,0.4,0.6666666666666666,0.0,0.75,0.75,0.75,0.6666666666666666,0.75,0.0,0.6666666666666666,0.5,0.0,0.7620481927710844,0.7620481927710844,0.7620481927710844,0.40257879656160456,0.4640287769784174,0.6,0.49935483870967745,0.2633228840125392,0.5598086124401914,0.2,0.2,0.2,0.5290023201856149,0.643171806167401,0.3138686131386862,0.4395061728395061,0.5572519083969465,0.43410852713178294,0.5,0.5,0.5,0.5384615384615384,0.25,1.0,0.5625,0.14285714285714285,0.3333333333333333,0.34375,0.34375,0.34375,0.5084745762711864,0.4210526315789473,0.8095238095238095,0.3613445378151261,0.3076923076923077,0.5294117647058824,0.0,0.6460032626427405,0.6460032626427407,0.6460032626427407,0.5378486055776889,0.6258620689655173,0.1942544459644323,0.27144646211646806,0.5101580135440182,0.0,0.6400000000000001
29.74,0.0,0.7297297297297298,0.8064516129032256,0.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.3253012048192771,0.3253012048192771,0.3253012048192771,0.28510028653295116,0.6223021582733813,0.39629629629629626,0.43096774193548393,0.4012539184952978,0.5119617224880383,0.48837209302325585,0.48837209302325585,0.48837209302325585,0.5707656612529002,0.4405286343612336,0.5912408759124088,0.48765432098765427,0.45038167938931295,0.49612403100775193,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.125,0.3333333333333333,0.5625,0.7142857142857143,0.3333333333333333,0.90625,0.90625,0.90625,0.7118644067796609,0.6578947368421053,0.6666666666666666,0.6302521008403361,0.48076923076923084,0.8235294117647058,0.0,0.194942903752039,0.19494290375203915,0.19494290375203915,0.5729808040565009,0.6258620689655173,0.3269493844049247,0.32561051972448296,0.5101580135440182,0.0,0.52
29.34,1.0,0.4054054054054057,0.09677419354838707,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4,0.6666666666666666,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.22222222222222224,0.3333333333333333,0.0,0.2891566265060241,0.2891566265060241,0.2891566265060241,0.23495702005730645,0.32733812949640295,0.3555555555555555,0.3587096774193551,0.14420062695924762,0.4593301435406698,0.07906976744186048,0.07906976744186048,0.07906976744186048,0.23897911832946633,0.25550660792951546,0.1240875912408759,0.20246913580246906,0.22137404580152667,0.2325581395348837,0.5,0.5,0.5,0.3846153846153847,0.25,0.3333333333333333,0.4375,0.14285714285714285,0.3333333333333333,0.125,0.125,0.125,0.4576271186440678,0.4473684210526316,0.47619047619047616,0.30252100840336127,0.326923076923077,0.5294117647058824,0.0,0.7862969004893963,0.7862969004893964,0.7862969004893964,0.6939514668598329,0.7741379310344828,0.3269493844049247,0.6274264245460235,0.7042889390519187,0.23946037099494089,0.66
22.76,0.0,0.0,0.08064516129032256,0.1875,0.7738095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.7777777777777778,0.5,0.0,0.4186746987951807,0.4186746987951807,0.4186746987951807,0.3839541547277936,0.6115107913669066,0.5148148148148148,0.5690322580645163,0.3918495297805643,0.6267942583732057,0.48837209302325585,0.48837209302325585,0.48837209302325585,0.30394431554524365,0.3744493392070485,0.072992700729927,0.18395061728395057,0.32442748091603046,0.17829457364341084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.625,0.6666666666666666,0.625,0.5714285714285714,0.3333333333333333,0.4375,0.4375,0.4375,0.27118644067796605,0.4210526315789473,0.0,0.23529411764705876,0.3076923076923077,0.0,1.0,0.7699836867862968,0.7699836867862969,0.7699836867862969,0.7490039840637447,0.7741379310344828,0.3269493844049247,0.8785222291797117,0.7042889390519187,0.4030354131534569,0.7000000000000001
14.52,1.0,0.3513513513513513,0.16129032258064513,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6666666666666666,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.23493975903614456,0.23493975903614456,0.23493975903614456,0.11174785100286533,0.12230215827338131,0.28888888888888886,0.22322580645161316,0.0,0.3732057416267942,0.7488372093023257,0.7488372093023257,0.7488372093023257,0.5962877030162412,0.6211453744493393,0.4963503649635037,0.3592592592592593,0.5381679389312977,0.17829457364341084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.375,0.6666666666666666,0.5625,0.2857142857142857,0.3333333333333333,0.03125,0.03125,0.03125,0.22033898305084743,0.2631578947368421,0.3333333333333333,0.02521008403361341,0.19230769230769232,0.1764705882352941,0.0,0.5016313213703101,0.5016313213703101,0.5016313213703101,0.8851865266207891,0.7741379310344828,0.8413132694938443,0.8738259236067625,0.7042889390519187,0.4030354131534569,0.2400000000000001
18.9,0.0,0.45945945945945965,0.0,0.0625,0.6309523809523809,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.25,0.25,0.25,1.0,1.0,0.5,0.888888888888889,0.6666666666666666,0.0,0.713855421686747,0.713855421686747,0.713855421686747,0.17048710601719186,0.4064748201438849,0.17407407407407408,0.40903225806451615,0.21316614420062696,0.2248803827751196,0.16744186046511628,0.16744186046511628,0.16744186046511628,0.5406032482598608,0.709251101321586,0.26277372262773724,0.5851851851851851,0.6145038167938931,0.3798449612403101,0.5,0.5,0.5,0.23076923076923078,0.25,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,0.25,0.25,0.25,0.4745762711864405,0.736842105263158,0.2857142857142857,0.4873949579831933,0.5384615384615385,0.3529411764705882,1.0,0.1655791190864599,0.16557911908645995,0.16557911908645995,0.6095617529880478,0.7568965517241381,0.2777017783857728,0.6894176581089542,0.7042889390519187,0.3423271500843169,0.4600000000000001
15.96,1.0,0.3783783783783785,0.4032258064516129,0.3125,0.8928571428571428,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.4444444444444445,0.3333333333333333,0.0,0.5512048192771084,0.5512048192771084,0.5512048192771084,0.330945558739255,0.2158273381294964,0.6555555555555556,0.5212903225806452,0.13793103448275867,0.8468899521531101,0.17674418604651165,0.17674418604651165,0.17674418604651165,0.18097447795823668,0.16740088105726875,0.2773722627737226,0.059259259259259234,0.1450381679389313,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.625,0.6666666666666666,0.5625,0.5714285714285714,0.3333333333333333,0.875,0.875,0.875,0.4576271186440678,0.631578947368421,0.2857142857142857,0.31092436974789905,0.46153846153846156,0.3529411764705882,1.0,0.3442088091353997,0.34420880913539964,0.34420880913539964,0.42049981890619315,0.47327586206896566,0.2777017783857728,0.7467125860989354,0.7042889390519187,0.3423271500843169,0.5800000000000001
34.98,0.0,0.5405405405405408,0.9677419354838709,0.0625,0.6785714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.8493975903614458,0.8493975903614458,0.8493975903614458,0.48137535816618904,0.5683453237410073,0.6777777777777778,0.6103225806451614,0.35423197492163017,0.8468899521531101,0.7069767441860466,0.7069767441860466,0.7069767441860466,0.3990719257540603,0.5814977973568283,0.2773722627737226,0.26296296296296284,0.5038167938931297,0.27906976744186046,0.0,0.0,0.0,0.15384615384615385,0.125,0.0,0.5,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.736842105263158,0.8095238095238095,0.4873949579831933,0.5384615384615385,0.3529411764705882,0.0,0.2243066884176182,0.22430668841761825,0.22430668841761825,0.29735603042375947,0.306896551724138,0.2777017783857728,0.5309956167814651,0.6817155756207676,0.3423271500843169,0.52
29.22,1.0,0.8918918918918921,0.6612903225806451,0.75,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.1,0.3333333333333333,0.0,0.25,0.25,0.25,0.5,0.5,0.0,0.4444444444444445,0.3333333333333333,0.0,0.0,0.0,0.0,0.11891117478510016,0.38129496402877705,0.0,0.0,0.19122257053291536,0.0,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.6032482598607889,0.48458149779735693,0.5328467153284672,0.3345679012345679,0.41984732824427473,0.24806201550387597,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.25,0.0,0.6875,0.5714285714285714,0.0,0.34375,0.34375,0.34375,0.830508474576271,0.631578947368421,0.8095238095238095,0.30252100840336127,0.46153846153846156,0.0,0.0,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.6678739587106118,1.0,0.3761969904240767,0.6192861615529115,1.0,0.3423271500843169,0.54
23.98,0.0,0.945945945945946,0.9516129032258064,0.5,0.5238095238095237,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.4,0.6666666666666666,0.0,0.25,0.25,0.25,0.5,0.25,0.5,0.4444444444444445,0.16666666666666666,0.0,0.8554216867469879,0.8554216867469879,0.8554216867469879,0.18767908309455583,0.5755395683453238,0.2962962962962963,0.3238709677419357,0.3605015673981192,0.3827751196172249,0.47441860465116276,0.47441860465116276,0.47441860465116276,0.8538283062645011,1.0,0.5766423357664233,0.6814814814814815,0.866412213740458,0.3798449612403101,0.0,0.0,0.0,0.07692307692307693,0.125,0.0,0.1875,0.14285714285714285,0.0,0.90625,0.90625,0.90625,0.847457627118644,0.736842105263158,0.3333333333333333,0.6554621848739497,0.5384615384615385,0.4117647058823529,0.0,0.7650897226753668,0.7650897226753671,0.7650897226753671,0.8547627671133645,1.0,0.3761969904240767,0.7204132748904195,1.0,0.3423271500843169,0.52
16.94,0.0,1.0,0.7903225806451611,0.375,0.40476190476190477,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.3,0.6666666666666666,0.0,0.25,0.25,0.25,0.5,0.25,0.5,0.7777777777777778,0.3333333333333333,1.0,0.9939759036144579,0.9939759036144579,0.9939759036144579,0.7263610315186244,0.7410071942446043,0.8333333333333334,0.686451612903226,0.5047021943573667,0.49282296650717705,0.3302325581395349,0.3302325581395349,0.3302325581395349,0.4965197215777262,0.7665198237885463,0.06569343065693431,0.5209876543209876,0.66412213740458,0.1705426356589147,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.5,0.3333333333333333,0.8125,0.7142857142857143,0.0,0.5625,0.5625,0.5625,0.8813559322033897,0.736842105263158,0.9523809523809523,0.6134453781512605,0.5384615384615385,0.5882352941176471,0.0,0.5513866231647631,0.5513866231647635,0.5513866231647635,0.9999999999999999,1.0,0.9247606019151848,0.86850344395742,1.0,0.46374367622259693,0.56
15.14,1.0,0.7027027027027026,0.9999999999999999,0.5625,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6666666666666666,0.0,0.25,0.25,0.25,0.8333333333333334,1.0,0.0,0.888888888888889,0.6666666666666666,0.0,0.37349397590361444,0.37349397590361444,0.37349397590361444,0.0,0.0,0.2666666666666667,0.23096774193548397,0.420062695924765,0.3444976076555024,0.386046511627907,0.386046511627907,0.386046511627907,0.7215777262180973,0.8149779735682819,0.6058394160583942,0.5469135802469135,0.7061068702290075,0.37209302325581395,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.125,0.3333333333333333,0.4375,0.2857142857142857,0.3333333333333333,0.875,0.875,0.875,0.6949152542372881,0.631578947368421,0.14285714285714285,0.5798319327731092,0.46153846153846156,0.1764705882352941,0.0,0.2642740619902115,0.2642740619902121,0.2642740619902121,0.6733067729083667,0.7517241379310345,0.4432284541723668,0.8378209142141515,1.0,0.46374367622259693,0.52
17.26,1.0,0.945945945945946,0.6612903225806451,0.5,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3,0.3333333333333333,0.0,0.25,0.25,0.25,0.5,0.25,0.5,0.7777777777777778,0.5,1.0,0.6054216867469879,0.6054216867469879,0.6054216867469879,0.3424068767908308,0.31294964028776984,0.5185185185185185,0.567741935483871,0.39811912225705337,0.5885167464114832,0.15813953488372096,0.15813953488372096,0.15813953488372096,0.12761020881670532,0.1101321585903084,0.24817518248175183,0.1518518518518518,0.2748091603053435,0.2248062015503876,0.0,0.0,0.0,0.5384615384615384,0.625,0.0,0.875,0.5714285714285714,0.0,0.875,0.875,0.875,0.7457627118644068,0.631578947368421,0.7619047619047619,0.5378151260504203,0.46153846153846156,0.7647058823529411,0.0,0.19086460032626346,0.1908646003262643,0.1908646003262643,0.41832669322709204,0.5258620689655175,0.32010943912448697,0.8249843456480903,1.0,0.39460370994940963,0.54
15.92,0.0,0.810810810810811,0.29032258064516125,0.1875,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.25,0.25,0.25,0.3333333333333333,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.7018072289156627,0.7018072289156627,0.7018072289156627,0.3051575931232091,0.3920863309352518,0.2592592592592593,0.2683870967741938,0.20062695924764895,0.33492822966507174,0.20465116279069767,0.20465116279069767,0.20465116279069767,0.29002320185614855,0.3700440528634361,0.27007299270072993,0.37530864197530855,0.4999999999999999,0.3875968992248062,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.5,0.6666666666666666,0.4375,0.4285714285714285,0.0,0.4375,0.4375,0.4375,0.3389830508474576,0.2631578947368421,0.6190476190476191,0.31092436974789905,0.19230769230769232,0.7647058823529411,0.0,0.277324632952691,0.2773246329526917,0.2773246329526917,0.2966316551973929,0.23620689655172422,0.32010943912448697,0.5475892298058862,0.6749435665914223,0.39460370994940963,0.7000000000000001
16.18,1.0,0.756756756756757,0.5161290322580645,0.5625,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3,0.6666666666666666,0.0,0.25,0.25,0.25,0.6666666666666666,0.5,0.5,0.888888888888889,0.5,1.0,0.29819277108433734,0.29819277108433734,0.29819277108433734,0.3825214899713467,0.5467625899280576,0.3666666666666667,0.5406451612903228,0.335423197492163,0.4736842105263158,0.5395348837209302,0.5395348837209302,0.5395348837209302,0.691415313225058,0.46696035242290757,0.8467153284671532,0.6580246913580245,0.4885496183206106,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9230769230769232,0.625,1.0,1.0,0.5714285714285714,0.6666666666666666,0.34375,0.34375,0.34375,0.7966101694915255,0.6842105263157894,0.8095238095238095,0.588235294117647,0.5,0.9411764705882353,0.0,0.22267536704730756,0.22267536704730828,0.22267536704730828,0.2781600869250278,0.23620689655172422,0.32010943912448697,0.339386349405135,0.379232505643341,0.39460370994940963,0.4600000000000001
