target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
25.36,0.0,0.5405405405405408,0.5806451612903225,0.0625,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4,0.6666666666666666,0.0,0.5,0.5,0.5,1.0,0.5,1.0,0.888888888888889,0.3333333333333333,1.0,0.45783132530120485,0.45783132530120485,0.45783132530120485,0.20630372492836668,0.14748201438848918,0.5185185185185185,0.42838709677419373,0.35423197492163017,0.5933014354066986,0.3116279069767442,0.3116279069767442,0.3116279069767442,0.37819025522041766,0.30396475770925113,0.489051094890511,0.4061728395061728,0.39312977099236635,0.6201550387596899,0.0,0.0,0.0,0.23076923076923078,0.375,0.0,0.4375,0.2857142857142857,0.0,0.15625,0.15625,0.15625,0.13559322033898302,0.28947368421052627,0.2857142857142857,0.4369747899159664,0.46153846153846156,0.3529411764705882,0.0,0.23327895595432208,0.23327895595432302,0.23327895595432302,0.2969938428105766,0.23620689655172422,0.37346101231190154,0.2172824045084536,0.0,0.39460370994940963,0.92
16.36,1.0,0.5405405405405408,0.12903225806451613,0.125,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.888888888888889,1.0,0.0,0.09036144578313253,0.09036144578313253,0.09036144578313253,0.3610315186246418,0.7410071942446043,0.11111111111111113,0.5290322580645163,0.5047021943573667,0.14354066985645933,1.0,1.0,1.0,0.7099767981438516,0.8590308370044054,0.5328467153284672,0.5444444444444443,0.7442748091603053,0.48062015503875966,0.0,0.0,0.0,0.07692307692307693,0.25,0.0,0.0,0.14285714285714285,0.0,0.34375,0.34375,0.34375,0.6440677966101696,0.5526315789473684,0.8095238095238095,0.3529411764705882,0.40384615384615385,0.0,0.0,0.6076672104404559,0.6076672104404569,0.6076672104404569,0.4436798261499463,0.5853448275862071,0.37346101231190154,0.34909204758922985,0.4571106094808126,0.39460370994940963,0.14
29.24,0.0,0.7297297297297298,0.6612903225806451,0.0625,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.3,0.6666666666666666,0.0,0.25,0.25,0.25,0.5,0.5,0.0,0.888888888888889,0.6666666666666666,0.0,0.677710843373494,0.677710843373494,0.677710843373494,0.5114613180515757,0.5467625899280576,0.6259259259259259,0.6761290322580645,0.335423197492163,0.784688995215311,0.0,0.0,0.0,0.3109048723897912,0.5066079295154186,0.0,0.2012345679012345,0.43893129770992356,0.10077519379844962,0.5,0.5,0.5,0.3846153846153847,0.375,0.0,0.5625,0.2857142857142857,0.0,0.125,0.125,0.125,0.5254237288135593,0.5263157894736843,0.47619047619047616,0.26050420168067223,0.3846153846153847,0.4117647058823529,0.0,0.24061990212071688,0.2406199021207177,0.2406199021207177,0.4516479536399859,0.5853448275862071,0.3912448700410396,0.3681903569192235,0.4571106094808126,0.4603709949409779,0.68
20.26,1.0,0.6216216216216219,0.5161290322580645,0.625,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.5090361445783133,0.5090361445783133,0.5090361445783133,0.24498567335243548,0.40287769784172667,0.2925925925925926,0.5470967741935485,0.36677115987460807,0.37799043062200954,0.8,0.8,0.8,0.8306264501160094,0.669603524229075,0.8175182481751825,0.7308641975308641,0.7137404580152671,0.6201550387596899,0.5,0.5,0.5,0.3076923076923077,0.25,0.3333333333333333,0.3125,0.14285714285714285,0.3333333333333333,0.65625,0.65625,0.65625,0.7627118644067796,0.5526315789473684,0.8095238095238095,0.9579831932773109,1.0,1.0,0.0,0.7659053833605212,0.7659053833605219,0.7659053833605219,0.6881564650488955,0.7525862068965518,0.4035567715458275,0.5557294927989982,0.6760722347629797,0.4603709949409779,0.0
25.08,0.0,0.5405405405405408,0.29032258064516125,0.0,0.20238095238095238,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.3795180722891566,0.3795180722891566,0.3795180722891566,0.24498567335243548,0.4640287769784174,0.38888888888888884,0.3664516129032259,0.2633228840125392,0.5023923444976076,0.33488372093023255,0.33488372093023255,0.33488372093023255,0.38747099767981447,0.3303964757709251,0.43795620437956206,0.382716049382716,0.3396946564885496,0.5658914728682171,0.0,0.0,0.0,0.3076923076923077,0.375,0.0,0.375,0.2857142857142857,0.0,0.875,0.875,0.875,0.8135593220338981,0.631578947368421,0.8095238095238095,0.5630252100840336,0.46153846153846156,1.0,0.0,0.3996737357259375,0.3996737357259381,0.3996737357259381,0.5957986236870702,0.7525862068965518,0.4035567715458275,0.6236693800876643,0.6760722347629797,0.4822934232715007,0.52
27.0,0.0,0.5675675675675675,0.6612903225806451,0.1875,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.22891566265060243,0.22891566265060243,0.22891566265060243,0.37535816618911166,0.81294964028777,0.28148148148148144,0.46193548387096783,0.5673981191222571,0.36363636363636365,0.6046511627906976,0.6046511627906976,0.6046511627906976,0.7563805104408352,0.5991189427312776,0.7299270072992701,0.5493827160493827,0.5190839694656488,0.5193798449612403,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.375,1.0,0.8125,0.2857142857142857,1.0,0.125,0.125,0.125,0.4237288135593219,0.5789473684210527,0.47619047619047616,0.23529411764705876,0.42307692307692313,0.5882352941176471,0.0,0.5962479608482865,0.596247960848287,0.596247960848287,0.7537124230351323,0.7525862068965518,0.6703146374829003,0.7629931120851596,0.6760722347629797,0.49747048903878566,0.52
29.86,1.0,0.6756756756756759,0.16129032258064513,0.4375,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.1,0.3333333333333333,0.0,0.75,0.75,0.75,0.8333333333333334,0.75,0.5,1.0,0.5,1.0,0.8343373493975904,0.8343373493975904,0.8343373493975904,0.5257879656160458,0.5503597122302158,0.6259259259259259,0.6606451612903227,0.3385579937304075,0.8086124401913876,0.39069767441860465,0.39069767441860465,0.39069767441860465,0.14617169373549888,0.28193832599118945,0.1240875912408759,0.11234567901234566,0.24427480916030533,0.1937984496124031,0.5,0.5,0.5,0.5384615384615384,0.375,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.53125,0.53125,0.53125,0.5593220338983049,0.4210526315789473,0.6666666666666666,0.3445378151260504,0.3076923076923077,0.47058823529411764,0.0,0.674551386623164,0.6745513866231648,0.6745513866231648,0.7131474103585659,0.6560344827586208,0.6703146374829003,0.7886662492172822,0.6760722347629797,0.49747048903878566,0.52
23.52,1.0,0.7027027027027026,0.5161290322580645,0.3125,,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.0,0.75,0.75,0.75,0.5,0.75,0.0,0.4444444444444445,0.5,0.0,0.43975903614457834,0.43975903614457834,0.43975903614457834,0.3037249283667621,0.2769784172661871,0.5407407407407407,0.3045161290322581,0.10031347962382442,0.4832535885167464,0.4837209302325582,0.4837209302325582,0.4837209302325582,0.9048723897911832,0.9030837004405287,0.7591240875912408,0.7617283950617284,0.782442748091603,0.9069767441860466,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.375,0.6666666666666666,0.3125,0.2857142857142857,0.0,0.25,0.25,0.25,0.8644067796610169,0.7105263157894737,0.6666666666666666,0.6890756302521008,0.5192307692307693,0.8235294117647058,0.0,0.7911908646003256,0.7911908646003264,0.7911908646003264,0.8869974646867077,0.7793103448275863,1.0,1.0,0.7110609480812642,0.8263069139966274,0.42000000000000004
19.36,1.0,0.5135135135135136,0.09677419354838707,0.8125,0.34523809523809523,1.0,1.0,1.0,0.5,1.0,0.0,0.3,1.0,0.0,0.25,0.25,0.25,0.16666666666666666,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.6054216867469879,0.6054216867469879,0.6054216867469879,0.3094555873925501,0.2769784172661871,0.5407407407407407,0.49290322580645174,0.10031347962382442,0.6985645933014354,0.5813953488372092,0.5813953488372092,0.5813953488372092,0.5754060324825987,0.46696035242290757,0.416058394160584,0.437037037037037,0.4045801526717556,0.5426356589147286,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.375,0.6666666666666666,0.625,0.2857142857142857,0.6666666666666666,0.125,0.125,0.125,0.1694915254237288,0.4473684210526316,0.14285714285714285,0.2857142857142857,0.326923076923077,0.1764705882352941,0.0,0.1721044045676992,0.17210440456769982,0.17210440456769982,0.6334661354581671,0.7181034482758623,0.2886456908344732,0.6765810895428934,0.7990970654627543,0.0809443507588532,0.42000000000000004
17.54,0.0,0.5945945945945947,0.8870967741935484,0.25,0.34523809523809523,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.11111111111111112,0.16666666666666666,0.0,0.6596385542168675,0.6596385542168675,0.6596385542168675,0.15472779369627498,0.34172661870503596,0.15925925925925924,0.5638709677419355,0.4043887147335422,0.20574162679425836,0.5720930232558139,0.5720930232558139,0.5720930232558139,0.7494199535962875,0.6872246696035244,0.6131386861313869,0.5469135802469135,0.5954198473282442,0.6821705426356589,0.5,0.5,0.5,0.15384615384615385,0.25,0.0,0.1875,0.14285714285714285,0.0,0.5,0.5,0.5,0.6101694915254237,0.4473684210526316,0.8095238095238095,0.46218487394957986,0.326923076923077,1.0,0.0,0.5326264274061983,0.532626427406199,0.532626427406199,0.8587468308583847,0.7793103448275863,0.8932968536251711,0.910457107075767,0.7110609480812642,0.8263069139966274,0.56
14.54,1.0,0.5405405405405408,0.7903225806451611,0.125,0.4642857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.0,0.4,0.6666666666666666,0.0,0.25,0.25,0.25,0.3333333333333333,0.25,0.0,0.22222222222222224,0.16666666666666666,0.0,0.3433734939759036,0.3433734939759036,0.3433734939759036,0.1418338108882521,0.21223021582733814,0.42222222222222217,0.263225806451613,0.056426332288401215,0.5454545454545454,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7215777262180973,0.5682819383259913,0.6277372262773723,0.5222222222222221,0.49236641221374045,0.5736434108527132,0.5,0.5,0.5,0.5384615384615384,0.375,0.6666666666666666,0.75,0.4285714285714285,0.6666666666666666,0.3125,0.3125,0.3125,0.4915254237288136,0.34210526315789475,0.7619047619047619,0.37815126050420167,0.25,0.9411764705882353,0.0,0.28874388254486055,0.2887438825448613,0.2887438825448613,0.6874320898225282,0.7793103448275863,0.484268125854993,0.8678772698810269,0.7110609480812642,0.5969645868465429,0.28
18.1,0.0,0.5945945945945947,0.7258064516129031,0.3125,0.2738095238095238,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.888888888888889,0.5,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.6432664756446991,0.748201438848921,0.674074074074074,0.743225806451613,0.5109717868338558,0.69377990430622,0.46511627906976744,0.46511627906976744,0.46511627906976744,0.47331786542923443,0.35242290748898686,0.46715328467153283,0.411111111111111,0.3129770992366412,0.5968992248062015,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.375,0.6666666666666666,0.3125,0.2857142857142857,0.0,0.5625,0.5625,0.5625,0.6949152542372881,0.631578947368421,0.6190476190476191,0.4789915966386554,0.46153846153846156,0.7647058823529411,0.0,0.16639477977161438,0.166394779771615,0.166394779771615,0.4099963781238686,0.5060344827586208,0.2790697674418604,0.7028804007514091,0.7110609480812642,0.3440134907251263,0.9400000000000001
32.0,0.0,0.6216216216216219,0.6290322580645161,0.4375,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2,0.6666666666666666,0.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.888888888888889,0.5,1.0,0.5963855421686747,0.5963855421686747,0.5963855421686747,0.5358166189111746,0.49640287769784186,0.7333333333333333,0.8038709677419357,0.4764890282131661,0.6985645933014354,0.018604651162790697,0.018604651162790697,0.018604651162790697,0.3573085846867749,0.44493392070484583,0.029197080291970795,0.4037037037037037,0.3854961832061068,0.13178294573643412,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5,0.0,0.8125,0.4285714285714285,0.0,0.25,0.25,0.25,0.830508474576271,1.0,0.6666666666666666,0.7731092436974789,0.7500000000000001,0.8235294117647058,0.0,0.3115823817292001,0.3115823817292007,0.3115823817292007,0.3118435349511054,0.2724137931034484,0.2790697674418604,0.563556668753914,0.7110609480812642,0.3440134907251263,0.6400000000000001
18.72,1.0,0.7837837837837838,0.5161290322580645,0.25,0.5833333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.49096385542168675,0.49096385542168675,0.49096385542168675,0.40257879656160456,0.45683453237410065,0.6037037037037037,0.7651612903225807,0.4858934169278998,0.7799043062200957,0.12558139534883722,0.12558139534883722,0.12558139534883722,0.2969837587006961,0.45374449339207057,0.19708029197080293,0.30987654320987656,0.39312977099236635,0.31007751937984496,0.5,0.5,0.5,0.23076923076923078,0.25,0.3333333333333333,0.375,0.4285714285714285,0.0,0.0,0.0,0.0,0.5762711864406778,0.5526315789473684,0.2857142857142857,0.6554621848739497,0.6730769230769231,0.3529411764705882,0.0,0.878466557911908,0.8784665579119088,0.8784665579119088,0.5737051792828688,0.8715517241379312,0.2790697674418604,0.5970569818409523,0.8318284424379234,0.3440134907251263,0.5800000000000001
19.8,0.0,0.29729729729729737,0.6612903225806451,0.5625,0.7619047619047619,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3072289156626506,0.3072289156626506,0.3072289156626506,0.22492836676217753,0.2158273381294964,0.37777777777777777,0.4219354838709678,0.13479623824451414,0.4880382775119617,0.24651162790697673,0.24651162790697673,0.24651162790697673,0.21809744779582368,0.15418502202643175,0.33576642335766427,0.10864197530864189,0.13358778625954196,0.20930232558139533,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9230769230769232,0.875,0.6666666666666666,0.75,0.8571428571428571,0.3333333333333333,0.1875,0.1875,0.1875,0.22033898305084743,0.2368421052631579,0.5714285714285714,0.16806722689075626,0.19230769230769232,0.4117647058823529,1.0,0.33686786296900423,0.33686786296900484,0.33686786296900484,0.6494023904382474,0.8715517241379312,0.5225718194254447,0.5219160926737636,0.8318284424379234,0.3440134907251263,0.66
18.36,1.0,0.5405405405405408,0.6451612903225806,0.3125,0.2738095238095238,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3,0.6666666666666666,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.4444444444444445,0.3333333333333333,0.0,0.7259036144578314,0.7259036144578314,0.7259036144578314,0.28939828080229213,0.4208633093525179,0.3851851851851852,0.4864516129032258,0.22570532915360497,0.4976076555023924,0.05581395348837209,0.05581395348837209,0.05581395348837209,0.7192575406032484,0.8722466960352423,0.08759124087591239,0.5716049382716049,0.7557251908396946,0.1937984496124031,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.375,0.0,0.3125,0.2857142857142857,0.0,0.09375,0.09375,0.09375,0.6101694915254237,0.631578947368421,0.42857142857142855,0.5294117647058825,0.46153846153846156,0.5294117647058824,0.0,0.3809135399673728,0.38091353996737365,0.38091353996737365,0.6801883375588557,0.8715517241379312,0.5649794801641586,0.5572949279899815,0.8318284424379234,0.3440134907251263,0.4000000000000001
28.46,0.0,0.48648648648648685,0.4354838709677419,0.5625,,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.5,0.0,0.9126506024096387,0.9126506024096387,0.9126506024096387,0.5530085959885387,0.643884892086331,0.5407407407407407,0.5587096774193551,0.420062695924765,0.5789473684210527,0.1906976744186047,0.1906976744186047,0.1906976744186047,0.009280742459396751,0.09251101321585903,0.051094890510948926,0.23209876543209873,0.49618320610687017,0.15503875968992248,0.5,0.5,0.5,1.0,1.0,1.0,0.9375,0.9999999999999999,0.6666666666666666,0.75,0.75,0.75,0.3389830508474576,0.5263157894736843,0.14285714285714285,0.30252100840336127,0.3846153846153847,0.1764705882352941,1.0,0.3221859706362145,0.32218597063621535,0.32218597063621535,0.4331763853676206,0.3456896551724139,0.5403556771545828,0.6170945522855356,0.8318284424379234,0.6441821247892076,0.54
17.38,1.0,0.9189189189189193,0.6774193548387096,0.5,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.22222222222222224,0.3333333333333333,0.0,0.6897590361445783,0.6897590361445783,0.6897590361445783,0.3094555873925501,0.3776978417266187,0.49629629629629624,0.7354838709677419,0.4137931034482759,0.6411483253588517,0.41395348837209306,0.41395348837209306,0.41395348837209306,0.8120649651972158,0.6519823788546256,0.6496350364963503,1.0,1.0,0.7906976744186046,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5,0.6666666666666666,0.375,0.4285714285714285,0.0,0.46875,0.46875,0.46875,0.7118644067796609,0.6578947368421053,0.7619047619047619,1.0,0.8076923076923077,0.9411764705882353,0.0,0.7340946166394771,0.7340946166394781,0.7340946166394781,0.6095617529880478,0.7189655172413795,0.5403556771545828,0.7792736380713843,0.8318284424379234,0.6661045531197302,0.28
25.24,1.0,0.9729729729729732,0.32258064516129026,0.0625,0.5476190476190476,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.1,0.3333333333333333,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.22222222222222224,0.3333333333333333,0.0,0.8765060240963856,0.8765060240963856,0.8765060240963856,0.6103151862464182,0.6007194244604318,0.7296296296296296,0.6438709677419355,0.38244514106583083,0.3157894736842105,0.037209302325581395,0.037209302325581395,0.037209302325581395,0.19953596287703018,0.27753303964757714,0.05839416058394162,0.3641975308641975,0.7748091603053434,0.16279069767441862,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.375,0.6666666666666666,0.3125,0.2857142857142857,0.0,0.125,0.125,0.125,0.22033898305084743,0.2631578947368421,0.47619047619047616,0.3445378151260504,0.48076923076923084,0.5882352941176471,0.0,0.28221859706362046,0.2822185970636215,0.2822185970636215,0.5657370517928287,0.7189655172413795,0.4733242134062927,0.5504070131496557,0.6320541760722349,0.5834738617200673,0.42000000000000004
31.42,0.0,0.6216216216216219,0.3870967741935484,0.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.8,0.6666666666666666,0.5,0.25,0.25,0.25,0.16666666666666666,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.39457831325301207,0.39457831325301207,0.39457831325301207,0.14326647564469897,0.17266187050359716,0.40740740740740744,0.4425806451612905,0.22570532915360497,0.5263157894736842,0.3953488372093023,0.3953488372093023,0.3953488372093023,0.5522041763341068,0.5506607929515419,0.4963503649635037,0.3851851851851852,0.47709923664122134,0.1937984496124031,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3846153846153847,0.375,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.21875,0.21875,0.21875,0.6949152542372881,0.5263157894736843,0.6190476190476191,0.4957983193277311,0.3846153846153847,0.5294117647058824,0.0,0.6027732463295259,0.6027732463295269,0.6027732463295269,0.690329590727997,0.7189655172413795,0.4733242134062927,0.6524733876017537,0.6320541760722349,0.5834738617200673,0.54
11.42,0.0,0.7837837837837838,0.9032258064516129,0.8125,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.16666666666666666,0.0,0.5572289156626506,0.5572289156626506,0.5572289156626506,0.12034383954154726,0.21942446043165476,0.30740740740740746,0.6503225806451615,0.7053291536050156,0.3971291866028708,0.3116279069767442,0.3116279069767442,0.3116279069767442,0.5707656612529002,0.5638766519823789,0.489051094890511,0.4320987654320987,0.4885496183206106,0.6201550387596899,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,0.4375,0.2857142857142857,0.3333333333333333,0.46875,0.46875,0.46875,0.7966101694915255,0.7105263157894737,0.9047619047619047,0.4957983193277311,0.5192307692307693,0.5294117647058824,0.0,0.8548123980424136,0.8548123980424146,0.8548123980424146,0.7439333574791739,0.8465517241379313,0.4733242134062927,0.8343769567939889,0.7990970654627543,0.5834738617200673,0.4600000000000001
28.44,1.0,0.756756756756757,0.596774193548387,0.4375,0.8928571428571428,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.8,1.0,0.5,0.75,0.75,0.75,0.5,0.75,0.0,0.5555555555555556,0.5,0.0,0.8132530120481928,0.8132530120481928,0.8132530120481928,1.0,1.0,1.0000000000000002,1.0,0.7304075235109718,0.4545454545454546,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.3109048723897912,0.2511013215859031,0.416058394160584,0.2777777777777777,0.25190839694656486,0.4496124031007752,1.0,1.0,1.0,0.6923076923076923,0.625,0.6666666666666666,0.6875,0.5714285714285714,0.0,0.125,0.125,0.125,0.8135593220338981,0.7105263157894737,0.47619047619047616,0.3613445378151261,0.5192307692307693,0.3529411764705882,0.0,0.03915171288743796,0.039151712887438794,0.039151712887438794,0.6360014487504527,0.8465517241379313,0.06566347469220235,0.7257357545397625,0.7990970654627543,0.0809443507588532,0.6000000000000001
24.82,1.0,0.5675675675675675,0.24193548387096775,0.3125,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.4444444444444445,0.3333333333333333,0.0,0.33433734939759036,0.33433734939759036,0.33433734939759036,0.29799426934097406,0.37410071942446044,0.4111111111111111,0.43096774193548393,0.335423197492163,0.3253588516746412,0.3023255813953489,0.3023255813953489,0.3023255813953489,0.21113689095127613,0.1982378854625551,0.218978102189781,0.2925925925925926,0.41984732824427473,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5,0.6666666666666666,0.8125,0.5714285714285714,0.6666666666666666,0.21875,0.21875,0.21875,0.3389830508474576,0.28947368421052627,0.6190476190476191,0.26050420168067223,0.2692307692307693,0.4117647058823529,1.0,0.7332789559543222,0.7332789559543232,0.7332789559543232,0.6939514668598333,0.8465517241379313,0.06566347469220235,0.725422667501566,0.7990970654627543,0.0809443507588532,0.6200000000000001
14.68,0.0,0.756756756756757,0.6129032258064516,0.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.5555555555555556,0.3333333333333333,0.0,0.5451807228915663,0.5451807228915663,0.5451807228915663,0.01862464183381074,0.20503597122302164,0.2666666666666667,0.6516129032258066,0.9999999999999999,0.3444976076555024,0.7023255813953488,0.7023255813953488,0.7023255813953488,1.0,0.8061674008810574,0.9999999999999999,0.7308641975308641,0.698473282442748,0.7286821705426356,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0625,0.0,0.0,0.5625,0.5625,0.5625,0.7627118644067796,0.631578947368421,0.8095238095238095,0.73109243697479,0.6346153846153847,1.0,0.0,0.5856443719412716,0.5856443719412724,0.5856443719412724,0.5744295545092356,0.7181034482758623,0.06566347469220235,0.841891045710708,0.7990970654627543,0.0809443507588532,0.2400000000000001
