target,date,player_home,player_played,betting_over_under_line,weather_temperature,weather_wind_mph,weather_humidity,defense_fumbles_forced_moving_avg_1,defense_fumbles_forced_moving_max_1,defense_fumbles_forced_moving_min_1,defense_fumbles_forced_moving_avg_3,defense_fumbles_forced_moving_max_3,defense_fumbles_forced_moving_min_3,defense_fumbles_forced_moving_avg_5,defense_fumbles_forced_moving_max_5,defense_fumbles_forced_moving_min_5,defense_interceptions_moving_avg_1,defense_interceptions_moving_max_1,defense_interceptions_moving_min_1,defense_interceptions_moving_avg_3,defense_interceptions_moving_max_3,defense_interceptions_moving_min_3,defense_interceptions_moving_avg_5,defense_interceptions_moving_max_5,defense_interceptions_moving_min_5,defense_pass_yards_allowed_moving_avg_1,defense_pass_yards_allowed_moving_max_1,defense_pass_yards_allowed_moving_min_1,defense_pass_yards_allowed_moving_avg_3,defense_pass_yards_allowed_moving_max_3,defense_pass_yards_allowed_moving_min_3,defense_pass_yards_allowed_moving_avg_5,defense_pass_yards_allowed_moving_max_5,defense_pass_yards_allowed_moving_min_5,defense_rush_yards_allowed_moving_avg_1,defense_rush_yards_allowed_moving_max_1,defense_rush_yards_allowed_moving_min_1,defense_rush_yards_allowed_moving_avg_3,defense_rush_yards_allowed_moving_max_3,defense_rush_yards_allowed_moving_min_3,defense_rush_yards_allowed_moving_avg_5,defense_rush_yards_allowed_moving_max_5,defense_rush_yards_allowed_moving_min_5,defense_sacks_moving_avg_1,defense_sacks_moving_max_1,defense_sacks_moving_min_1,defense_sacks_moving_avg_3,defense_sacks_moving_max_3,defense_sacks_moving_min_3,defense_sacks_moving_avg_5,defense_sacks_moving_max_5,defense_sacks_moving_min_5,defense_points_allowed_moving_avg_1,defense_points_allowed_moving_max_1,defense_points_allowed_moving_min_1,defense_points_allowed_moving_avg_3,defense_points_allowed_moving_max_3,defense_points_allowed_moving_min_3,defense_points_allowed_moving_avg_5,defense_points_allowed_moving_max_5,defense_points_allowed_moving_min_5,weather_inclement,player_fantpt_moving_avg_1,player_fantpt_moving_max_1,player_fantpt_moving_min_1,player_fantpt_moving_avg_3,player_fantpt_moving_max_3,player_fantpt_moving_min_3,player_fantpt_moving_avg_5,player_fantpt_moving_max_5,player_fantpt_moving_min_5,betting_spread,twitter_pct_player_tweets,twitter_pct_opponent_tweets,twitter_count_player_swing_1_3,twitter_count_opponent_swing_1_3,twitter_player_net_sentiment,twitter_opponent_net_sentiment,twitter_player_pct_neutral,twitter_opponent_pct_neutral,twitter_net_sentiment_player_swing_1_3,twitter_net_sentiment_opponent_swing_1_3,twitter_pct_neutral_player_swing_1_3,twitter_pct_neutral_opponent_swing_1_3
30.8,2010-09-19,0,1,41.0,72.0,0.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,False,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,-6.5,0.019743537553429676,0.016893954813759413,-0.3,0.27586206896551724,-0.42748091603053434,-0.3700787401574803,0.45038167938931295,0.3511450381679389,-0.15217391304347827,-0.25,-0.22558922558922564,0.3
6.1,2010-09-26,0,1,45.0,90.0,5.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.5,2.0,1.0,1.5,2.0,1.0,334.0,334.0,334.0,314.5,334.0,295.0,314.5,334.0,295.0,151.0,151.0,151.0,120.0,151.0,89.0,120.0,151.0,89.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,38.0,38.0,38.0,27.5,38.0,17.0,27.5,38.0,17.0,False,30.8,30.8,30.8,22.5,30.8,14.2,22.5,30.8,14.2,-3.0,0.05759162303664921,0.007531918802241205,-0.7751937984496124,0.14285714285714285,-0.226457399103139,-0.45,0.48654708520179374,0.053811659192825115,0.3055555555555556,-0.08333333333333341,-0.25319148936170216,2.272727272727273
15.4,2010-10-03,1,1,43.5,63.0,1.0,57.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,235.0,235.0,235.0,338.0,497.0,235.0,338.0,497.0,235.0,133.0,133.0,133.0,98.0,133.0,58.0,98.0,133.0,58.0,1.0,1.0,1.0,2.3333333333333335,5.0,1.0,2.3333333333333335,5.0,1.0,30.0,30.0,30.0,22.333333333333332,30.0,7.0,22.333333333333332,30.0,7.0,False,6.099999999999998,6.1,6.1,17.033333333333335,30.8,6.1,17.033333333333335,30.8,6.1,-5.0,0.02629435718440954,0.03618382780686446,-0.26785714285714285,0.208955223880597,-0.16463414634146342,-0.45098039215686275,0.47560975609756095,0.29878048780487804,-0.5551724137931033,-0.05714285714285716,-0.3255813953488372,-0.04545454545454547
19.8,2010-10-10,0,1,38.5,75.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,273.0,273.0,273.0,259.0,273.0,250.0,236.75,273.0,170.0,98.0,98.0,98.0,118.33333333333333,207.0,50.0,108.0,207.0,50.0,3.0,3.0,3.0,1.6666666666666667,3.0,0.0,1.5,3.0,0.0,16.0,16.0,16.0,24.0,31.0,16.0,25.75,31.0,16.0,False,15.4,15.4,15.4,17.433333333333334,30.8,6.1,16.625,30.8,6.1,3.0,0.013532200711181351,0.009778743579612802,0.2916666666666667,-0.05,-0.6470588235294118,-0.2,0.28431372549019607,0.30392156862745096,-0.3214285714285714,-0.7777777777777778,-0.5789473684210527,-0.4
8.5,2010-10-17,1,1,43.0,66.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,246.0,246.0,246.0,266.3333333333333,365.0,188.0,239.8,365.0,164.0,48.0,48.0,48.0,57.333333333333336,81.0,43.0,86.6,143.0,43.0,3.0,3.0,3.0,2.0,3.0,1.0,2.2,3.0,1.0,10.0,10.0,10.0,16.0,24.0,10.0,14.0,24.0,7.0,False,19.800000000000004,19.8,19.8,13.766666666666666,19.8,6.1,17.259999999999998,30.8,6.1,-1.5,0.016166060837956762,0.007843887507174288,0.25,0.0,-0.3088235294117647,-0.3114754098360656,0.41911764705882354,0.20588235294117646,0.03888888888888887,-0.5555555555555556,-0.46078431372549017,-0.14285714285714282
10.2,2010-10-24,0,1,42.0,78.0,2.0,39.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.6,1.0,0.0,3.0,3.0,3.0,2.3333333333333335,3.0,1.0,1.8,3.0,0.0,189.0,189.0,189.0,312.0,406.0,189.0,273.0,406.0,43.0,76.0,76.0,76.0,78.66666666666667,141.0,19.0,89.8,141.0,19.0,2.0,2.0,2.0,4.666666666666667,6.0,2.0,4.0,6.0,2.0,3.0,3.0,3.0,18.666666666666668,27.0,3.0,17.0,27.0,3.0,False,8.500000000000004,8.5,8.5,14.566666666666665,19.8,8.5,16.119999999999997,30.8,6.1,3.0,0.013741411617738912,0.010172213794949585,-0.12121212121212122,-0.3611111111111111,-0.3333333333333333,-0.39215686274509803,0.37606837606837606,0.4444444444444444,0.31818181818181823,0.08212560386473419,-0.051724137931034586,0.39642857142857135
10.3,2010-11-07,1,1,47.0,52.0,1.0,34.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.8,2.0,0.0,201.0,201.0,201.0,201.0,246.0,156.0,248.4,476.0,156.0,108.0,108.0,108.0,111.33333333333333,113.0,108.0,111.0,174.0,47.0,3.0,3.0,3.0,2.3333333333333335,3.0,1.0,1.6,3.0,0.0,17.0,17.0,17.0,16.666666666666668,24.0,9.0,18.8,31.0,9.0,False,10.200000000000003,10.2,10.2,12.83333333333333,19.8,8.5,12.0,19.8,6.1,-3.0,0.008932882665379043,0.0147271849348141,-0.35714285714285715,-0.08928571428571429,-0.3504273504273504,-0.46601941747572817,0.4188034188034188,0.5811965811965812,0.7897727272727274,-0.1338383838383839,0.021428571428571436,-0.2517006802721088
15.4,2010-11-15,0,1,43.5,52.0,3.0,67.0,1.0,1.0,1.0,2.0,3.0,1.0,1.6,3.0,1.0,1.0,1.0,1.0,1.6666666666666667,4.0,0.0,1.4,4.0,0.0,212.0,212.0,212.0,266.6666666666667,307.0,212.0,268.6,307.0,212.0,102.0,102.0,102.0,112.66666666666667,170.0,66.0,121.0,170.0,66.0,1.0,1.0,1.0,2.0,4.0,1.0,2.2,4.0,1.0,37.0,37.0,37.0,26.0,37.0,14.0,20.6,37.0,12.0,False,10.300000000000004,10.3,10.3,9.666666666666666,10.3,8.5,12.84,19.8,8.5,-3.5,0.022775084606237995,0.021951888777096862,-0.42857142857142855,-0.7205882352941176,-0.4375,-0.27205882352941174,0.3465909090909091,0.36363636363636365,0.06666666666666661,-0.17777777777777787,0.26562500000000006,-0.2702702702702703
20.0,2010-11-21,1,1,48.0,45.0,7.0,68.0,0.0,0.0,0.0,1.0,2.0,0.0,1.2,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,327.0,327.0,327.0,222.0,327.0,113.0,235.0,327.0,113.0,100.0,100.0,100.0,63.333333333333336,100.0,41.0,55.6,100.0,24.0,0.0,0.0,0.0,1.0,3.0,0.0,1.6,3.0,0.0,33.0,33.0,33.0,25.0,35.0,7.0,21.0,35.0,7.0,False,15.400000000000002,15.4,15.4,11.966666666666667,15.4,10.2,12.84,19.8,8.5,-3.5,0.043052651587150735,0.027276183235126403,0.3870967741935484,-0.058823529411764705,-0.2802547770700637,-0.4306930693069307,0.4299363057324841,0.23885350318471338,-0.6045673076923077,-0.0,-0.09477756286266924,-0.1818181818181818
12.0,2010-11-28,0,1,43.0,45.0,1.0,57.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.6,3.0,0.0,187.0,187.0,187.0,218.66666666666666,299.0,170.0,219.6,299.0,170.0,39.0,39.0,39.0,51.666666666666664,70.0,39.0,77.4,121.0,39.0,6.0,6.0,6.0,2.6666666666666665,6.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,10.666666666666666,19.0,0.0,14.4,23.0,0.0,False,20.000000000000007,20.0,20.0,15.233333333333334,20.0,10.3,12.88,20.0,8.5,-3.5,0.032813402657423454,0.03212016175621028,-0.2,0.6590909090909091,-0.22167487684729065,-0.3686868686868687,0.39901477832512317,0.4039408866995074,0.009615384615384703,0.018518518518518406,-0.10857142857142861,-0.0999999999999999
25.0,2010-12-02,1,1,49.5,37.0,5.0,55.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.4,1.0,0.0,3.0,3.0,3.0,1.3333333333333333,3.0,0.0,1.0,3.0,0.0,138.0,138.0,138.0,265.0,342.0,138.0,271.6,342.0,138.0,24.0,24.0,24.0,97.33333333333333,165.0,24.0,95.2,165.0,24.0,1.0,1.0,1.0,2.0,3.0,1.0,1.6,3.0,1.0,0.0,0.0,0.0,20.333333333333332,31.0,0.0,24.0,31.0,0.0,False,12.000000000000007,12.0,12.0,15.800000000000002,20.0,12.0,13.580000000000002,20.0,10.2,-8.0,0.016606698034874065,0.011163391456776455,20.0,2.8,-0.2868217054263566,-0.5263157894736842,0.3798449612403101,0.24806201550387597,-1.3793103448275863,0.1428571428571428,-1.0,-0.41666666666666663
15.3,2010-12-12,0,1,51.0,72.0,0.0,,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6,1.0,0.0,4.0,4.0,4.0,2.0,4.0,1.0,1.6,4.0,0.0,365.0,365.0,365.0,335.3333333333333,365.0,289.0,333.6,373.0,289.0,40.0,40.0,40.0,65.33333333333333,81.0,40.0,88.2,138.0,40.0,0.0,0.0,0.0,1.6666666666666667,3.0,0.0,1.2,3.0,0.0,35.0,35.0,35.0,28.0,35.0,19.0,29.8,45.0,19.0,False,25.000000000000007,25.0,25.0,19.000000000000004,25.0,12.0,16.54,25.0,10.3,-4.0,0.024864965542931643,0.023095548519277333,0.4444444444444444,0.2641509433962264,-0.32460732984293195,-0.31137724550898205,0.34554973821989526,0.4607329842931937,-0.2991239048811014,0.2444444444444446,-0.1942857142857144,-0.23809523809523808
7.7,2010-12-19,0,1,47.0,33.0,6.0,58.0,0.0,0.0,0.0,1.6666666666666667,4.0,0.0,1.4,4.0,0.0,1.0,1.0,1.0,1.3333333333333333,2.0,1.0,1.0,2.0,0.0,126.0,126.0,126.0,194.66666666666666,296.0,126.0,233.8,327.0,126.0,61.0,61.0,61.0,114.0,207.0,61.0,118.0,207.0,61.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,3.0,10.0,20.0,3.0,18.0,33.0,3.0,False,15.300000000000011,15.3,15.3,17.433333333333337,25.0,12.0,17.54,25.0,12.0,3.0,0.03073183436062158,0.034725236565674104,0.2638888888888889,-0.18,-0.2248062015503876,-0.2972972972972973,0.3875968992248062,0.45348837209302323,-0.18719211822660092,-0.06457800511508946,0.42363636363636353,0.009276437847866534
8.5,2010-12-28,1,1,44.5,37.0,1.0,46.0,0.0,0.0,0.0,1.3333333333333333,4.0,0.0,0.8,4.0,0.0,1.0,1.0,1.0,1.3333333333333333,2.0,1.0,1.0,2.0,0.0,194.0,194.0,194.0,179.66666666666666,194.0,158.0,211.2,306.0,158.0,104.0,104.0,104.0,133.66666666666666,213.0,84.0,104.2,213.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,40.0,40.0,40.0,25.0,40.0,14.0,23.8,40.0,13.0,False,7.70000000000001,7.7,7.7,16.000000000000004,25.0,7.7,16.0,25.0,7.7,-14.5,0.07943793911007026,0.01423887587822014,8.745098039215685,5.214285714285714,-0.2893401015228426,-0.37719298245614036,0.42470389170896783,0.0829103214890017,1.6738738738738739,-0.7230769230769231,0.2920634920634921,-0.2528735632183909
0.0,2011-01-02,1,0,43.5,48.0,1.0,66.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.0,0.0,1.8,4.0,0.0,183.0,183.0,183.0,258.3333333333333,322.0,183.0,298.4,365.0,183.0,93.0,93.0,93.0,106.33333333333333,171.0,55.0,88.0,171.0,40.0,1.0,1.0,1.0,2.6666666666666665,5.0,1.0,2.0,5.0,0.0,27.0,27.0,27.0,29.0,30.0,27.0,30.4,35.0,27.0,True,8.50000000000001,8.5,8.5,10.500000000000005,15.3,7.7,13.7,25.0,7.7,0.0,0.024,0.021830508474576273,-0.6703296703296703,-0.1794871794871795,-0.25,-0.28440366972477066,0.3897058823529412,0.3088235294117647,-1.3692307692307693,-1.196969696969697,-0.28906250000000006,0.0879120879120879
25.7,2011-09-11,0,1,44.5,72.0,0.0,,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.2,2.0,0.0,192.0,192.0,192.0,216.33333333333334,273.0,184.0,203.6,273.0,148.0,141.0,141.0,141.0,145.33333333333334,210.0,85.0,134.6,210.0,85.0,0.0,0.0,0.0,2.3333333333333335,4.0,0.0,2.4,4.0,0.0,16.0,16.0,16.0,20.0,27.0,16.0,19.4,31.0,6.0,False,1.0658141036401503e-14,0.0,0.0,5.400000000000005,8.5,0.0,11.3,25.0,0.0,-4.0,0.026659597833907676,0.004941871473472943,0.8535353535353535,0.9714285714285714,-0.22933884297520662,-0.21354166666666666,0.4225206611570248,0.09607438016528926,-0.622060552616108,0.07142857142857151,0.14666976096542125,0.25641025641025644
23.6,2011-09-18,0,1,49.5,72.0,0.0,,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,1.2,2.0,0.0,312.0,312.0,312.0,286.6666666666667,366.0,182.0,263.2,366.0,154.0,88.0,88.0,88.0,107.0,137.0,88.0,96.8,137.0,72.0,5.0,5.0,5.0,3.3333333333333335,5.0,2.0,2.6,5.0,1.0,30.0,30.0,30.0,29.333333333333332,48.0,10.0,24.6,48.0,10.0,False,25.70000000000001,25.7,25.7,11.400000000000004,25.7,0.0,11.440000000000001,25.7,0.0,-2.5,0.04242424242424243,0.01271611823759063,0.44571428571428573,0.203125,-0.12419974391805377,-0.18303571428571427,0.4212548015364917,0.11907810499359796,-0.6606060606060605,-0.5740259740259741,-0.21938775510204087,0.07317073170731708
20.1,2011-09-25,1,1,46.5,79.0,5.0,79.0,2.0,2.0,2.0,1.0,2.0,0.0,1.4,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.4,1.0,0.0,331.0,331.0,331.0,304.0,331.0,276.0,330.4,404.0,276.0,59.0,59.0,59.0,72.0,83.0,59.0,80.4,119.0,59.0,2.0,2.0,2.0,2.6666666666666665,4.0,2.0,2.4,4.0,2.0,16.0,16.0,16.0,20.333333333333332,28.0,16.0,24.0,45.0,14.0,False,23.600000000000012,23.6,23.6,16.433333333333337,25.7,0.0,13.100000000000003,25.7,0.0,-8.0,0.042691903259726605,0.04307746232036453,0.9384615384615385,-0.34540389972144847,-0.16510538641686182,-0.39819004524886875,0.44730679156908665,0.43676814988290397,-0.8156862745098039,-0.24709302325581392,-0.13079333663203027,0.09379968203497627
11.2,2011-10-02,1,1,43.5,54.0,2.0,78.0,1.0,1.0,1.0,1.0,2.0,0.0,0.8,2.0,0.0,2.0,2.0,2.0,1.6666666666666667,2.0,1.0,1.4,2.0,0.0,157.0,157.0,157.0,262.0,432.0,157.0,264.0,432.0,157.0,79.0,79.0,79.0,62.666666666666664,79.0,45.0,65.2,79.0,45.0,1.0,1.0,1.0,2.3333333333333335,5.0,1.0,2.8,6.0,1.0,8.0,8.0,8.0,17.333333333333332,27.0,8.0,16.8,27.0,7.0,True,20.100000000000016,20.1,20.1,23.133333333333336,25.7,20.1,15.580000000000004,25.7,0.0,-10.0,0.030045067601402103,0.011123828600042922,0.011363636363636364,0.09230769230769231,-0.2614035087719298,-0.27074235807860264,0.4105263157894737,0.17017543859649123,-0.12118644067796601,1.3979591836734697,0.10538641686182672,0.23210831721470024
16.7,2011-10-09,0,1,53.0,75.0,6.0,47.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.6,2.0,0.0,2.0,2.0,2.0,2.3333333333333335,4.0,1.0,1.8,4.0,1.0,298.0,298.0,298.0,336.0,387.0,298.0,249.2,387.0,119.0,171.0,171.0,171.0,136.66666666666666,171.0,108.0,158.8,276.0,108.0,2.0,2.0,2.0,0.6666666666666666,2.0,0.0,1.0,2.0,0.0,23.0,23.0,23.0,29.666666666666668,35.0,23.0,26.8,38.0,7.0,False,11.200000000000014,11.2,11.2,18.3,23.6,11.2,16.120000000000005,25.7,0.0,-3.0,0.03373780437812577,0.020783799294908586,0.55625,-0.12295081967213115,-0.377326565143824,-0.18820224719101122,0.4077834179357022,0.24027072758037224,-0.5060975609756098,-0.10462776659959758,-0.026590693257359972,-0.3019662921348315
