week,date,home,opp,fantpt,favorite,spread_favorite,over_under_line,weather_temperature,weather_wind_mph,weather_humidity,weather_detail
1,2010-09-12,1,CIN,22.32,1,-5.5,45,63.0,10.0,,
2,2010-09-19,0,NYJ,11.92,1,-3.0,39.5,82.0,6.0,36,
3,2010-09-26,1,BUF,22.68,1,-14.5,43,68.0,11.0,,
4,2010-10-04,0,MIA,10.72,1,-1.0,48,81.0,1.0,60,
5,2010-10-17,1,BAL,11.78,1,-3.0,44.5,57.0,14.0,,
6,2010-10-24,0,SDG,10.46,0,-1.5,49.5,69.0,7.0,68,
7,2010-10-31,1,MIN,13.3,1,-5.5,45,52.0,16.0,,
8,2010-11-07,0,CLE,23.06,1,-4.0,43.5,44.0,13.0,,
9,2010-11-14,0,PIT,26.3,0,-4.5,45,50.0,8.0,86,Rain
10,2010-11-21,1,IND,15.24,1,-4.5,50,37.0,6.0,,
11,2010-11-25,0,DET,29.74,1,-7.5,50.5,72.0,0.0,,DOME
12,2010-12-06,1,NYJ,29.34,1,-4.0,44.5,28.0,16.0,,
13,2010-12-12,0,CHI,22.76,1,-3.0,37,27.0,3.0,81,Snow
14,2010-12-19,1,GNB,14.52,1,-14.5,43.5,32.0,8.0,,
15,2010-12-26,0,BUF,18.9,1,-9.0,45.5,22.0,1.0,69,Snow
16,2011-01-02,1,MIA,15.96,1,-6.0,44,47.0,5.0,91,Fog
1,2011-09-12,0,MIA,34.98,1,-7.5,47,82.0,1.0,73,
2,2011-09-18,1,SDG,29.22,1,-7.0,53.5,63.0,12.0,,
3,2011-09-25,0,BUF,23.98,1,-7.5,54.5,81.0,8.0,60,
4,2011-10-02,0,OAK,16.94,1,-6.5,55.5,71.0,6.0,50,
5,2011-10-09,1,NYJ,15.14,1,-7.5,50,84.0,9.0,40,
6,2011-10-16,1,DAL,17.26,1,-7.0,54.5,63.0,8.0,,
7,2011-10-30,0,PIT,15.92,1,-3.0,52,40.0,3.0,79,
8,2011-11-06,1,NYG,16.18,1,-9.0,51,54.0,9.0,,
9,2011-11-13,0,NYJ,25.36,0,-2.5,47,58.0,1.0,37,
10,2011-11-21,1,KAN,16.36,1,-17.0,47,30.0,2.0,,
11,2011-11-27,0,PHI,29.24,1,-3.5,50.5,63.0,1.0,56,
12,2011-12-04,1,IND,20.26,1,-20.5,48.5,54.0,10.0,,
13,2011-12-11,0,WAS,25.08,1,-7.5,47,40.0,0.0,33,
14,2011-12-18,0,DEN,27.0,1,-7.5,47.5,63.0,3.0,16,
15,2011-12-24,1,MIA,29.86,1,-7.5,49.5,32.0,7.0,,
16,2012-01-01,1,BUF,23.52,1,-10.0,50,54.0,5.0,,
1,2012-09-09,0,TEN,17.54,1,-6.5,48,77.0,4.0,45,
2,2012-09-16,1,ARI,14.54,1,-13.5,47,71.0,2.0,55,
3,2012-09-23,0,BAL,18.1,0,-3.0,48,67.0,5.0,39,
4,2012-09-30,0,BUF,32.0,1,-4.5,48.5,61.0,7.0,72,
5,2012-10-07,1,DEN,18.72,1,-6.0,51.5,54.0,4.0,65,
6,2012-10-14,0,SEA,19.8,1,-4.0,42.5,63.0,9.0,80,Rain
7,2012-10-21,1,NYJ,18.36,1,-10.5,47,62.0,5.0,39,
8,2012-10-28,0,STL,28.46,1,-7.0,46,49.0,9.0,,Rain
9,2012-11-11,1,BUF,17.38,1,-13.5,54,64.0,8.0,55,
10,2012-11-18,1,IND,25.24,1,-10.0,55,42.0,1.0,62,
11,2012-11-22,0,NYJ,31.42,1,-7.0,48.5,46.0,2.0,72,
12,2012-12-02,0,MIA,11.42,1,-9.0,51.5,78.0,13.0,66,
13,2012-12-10,1,HOU,28.44,1,-5.5,51,59.0,7.0,91,
14,2012-12-16,1,SFO,24.82,1,-5.0,47.5,37.0,5.0,100,Fog
15,2012-12-23,0,JAX,14.68,1,-14.5,51,60.0,0.0,,
16,2012-12-30,1,MIA,19.36,1,-10.0,46.5,28.0,13.0,45,
